0,1,2,3,4,5,6,7,8,9,10,11,12,13
5.00206337184466,4.36606539503977,4.94622357307633,6.4319710558789,7.80508116307767,8.21516481033696,7.89735468754678,6.76868880344465,5.53091072411441,4.68490364075594,6.313135501763924,7.976895625012815,7.993909508940317,7.998079899238168
5.319771766662598,4.947287082672119,5.091905117034912,6.095654487609863,7.44000768661499,8.208938598632812,7.718945503234863,6.491995334625244,5.451282024383545,5.2705607414245605,6.369574069976807,7.870589733123779,8.543586730957031,8.000824928283691
7.80508116307767,8.21516481033696,7.89735468754678,6.76868880344465,5.53091072411441,4.68490364075594,5.79714210170465,8.29343889392086,10.0086613424097,10.9314800035476,9.590707564110092,8.11641048663932,7.451865469169529,7.253719868268725
8.284616470336914,8.569053649902344,7.943506717681885,6.58712100982666,5.374322414398193,4.931705951690674,6.079113960266113,8.263994216918945,9.841318130493164,10.311861991882324,9.894065856933594,8.691081047058105,7.270393371582031,6.263144016265869
5.53091072411441,4.68490364075594,5.79714210170465,8.29343889392086,10.0086613424097,10.9314800035476,11.512121200931,11.6333549455955,11.1909059733435,9.79551793689938,10.09208802933408,10.300337442710923,10.212766902223615,10.258180281171377
5.1430253982543945,4.796938896179199,6.106986999511719,8.148563385009766,9.890585899353027,11.031292915344238,11.572372436523438,11.513151168823242,10.985891342163086,10.254247665405273,9.96197509765625,10.049240112304688,10.232190132141113,10.402850151062012
10.0086613424097,10.9314800035476,11.512121200931,11.6333549455955,11.1909059733435,9.79551793689938,8.08393450892267,7.82311713116289,6.86727848715278,6.29255782243714,6.587066717869729,6.55378675141253,7.122499271174257,6.599804008052465
10.092613220214844,10.97099494934082,11.5922269821167,11.607010841369629,10.996223449707031,9.781094551086426,8.356206893920898,7.506405830383301,6.925972938537598,6.561429023742676,6.560667514801025,6.529634952545166,6.795712947845459,6.75517463684082
11.1909059733435,9.79551793689938,8.08393450892267,7.82311713116289,6.86727848715278,6.29255782243714,5.60079177240122,4.56842655521492,4.74698492890944,4.55822481163934,4.563177106758104,4.654164045809694,6.173698125676053,4.657057458866306
11.2241792678833,9.776662826538086,8.272093772888184,7.723635673522949,6.812796592712402,5.996105194091797,5.551280975341797,4.877552032470703,4.767816543579102,4.766697883605957,4.47674560546875,4.8122992515563965,5.449387550354004,5.072266101837158
6.86727848715278,6.29255782243714,5.60079177240122,4.56842655521492,4.74698492890944,4.55822481163934,3.95896924984791,3.02182528043163,2.88468841118574,3.65040928239489,3.442334002595282,3.358119296047387,4.258777162049303,3.4299297738183827
6.653536796569824,6.0799126625061035,5.559730529785156,4.800240993499756,4.593571186065674,4.444689750671387,3.898853302001953,3.240051746368408,3.1657729148864746,3.4876949787139893,3.5772545337677,3.4285004138946533,3.601442337036133,3.75893235206604
4.74698492890944,4.55822481163934,3.95896924984791,3.02182528043163,2.88468841118574,3.65040928239489,4.68041001660361,4.95384221944105,4.40025429732427,4.51231489895014,4.165091344006723,4.183214913208428,4.808420993975848,4.84207069238838
4.542995929718018,4.386571407318115,3.836613893508911,3.148928165435791,3.211491346359253,3.7538154125213623,4.390637397766113,4.8008012771606445,4.779396057128906,4.348418235778809,3.983051300048828,4.087343692779541,4.793120384216309,5.301078796386719
2.88468841118574,3.65040928239489,4.68041001660361,4.95384221944105,4.40025429732427,4.51231489895014,5.52152857513672,7.16029650240513,7.75900040880203,7.71861113250419,4.447676176037202,5.116519501305207,5.25395477872114,7.4186877864836065
2.6949024200439453,3.900331497192383,4.965726375579834,5.219778537750244,4.6125335693359375,4.383429527282715,5.306278228759766,7.046584129333496,7.719613552093506,6.886824607849121,5.256287097930908,4.824909687042236,5.785414218902588,7.458502292633057
4.40025429732427,4.51231489895014,5.52152857513672,7.16029650240513,7.75900040880203,7.71861113250419,6.68408413314209,5.5406100779647,4.21024024150106,4.53718385870655,5.397969468846391,5.775910644476579,6.171166289371221,7.474769082696304
4.687087535858154,4.909981727600098,5.532765865325928,6.669747829437256,7.37111759185791,7.367023468017578,6.572290897369385,5.499385833740234,4.656862735748291,4.636836528778076,5.411006927490234,6.284915924072266,6.900359153747559,6.989260196685791
7.75900040880203,7.71861113250419,6.68408413314209,5.5406100779647,4.21024024150106,4.53718385870655,6.57001820602883,8.57270983911045,9.7759725497071,10.5998060214404,9.604949076461548,7.418341595867998,7.224225483821455,7.077874672353412
8.686935424804688,8.124526977539062,6.455291271209717,4.913251876831055,4.405190944671631,4.9849467277526855,6.742500305175781,8.474571228027344,9.582404136657715,9.984411239624023,9.643610954284668,8.503680229187012,7.063141822814941,5.866774559020996
4.21024024150106,4.53718385870655,6.57001820602883,8.57270983911045,9.7759725497071,10.5998060214404,11.1171415496288,11.1912226038731,10.76598858035,9.37719571666205,9.644019912090673,9.861009438782428,9.760788147329915,9.853835474716142
3.9691596031188965,4.844183921813965,6.594796657562256,8.389277458190918,9.804455757141113,10.70946216583252,11.144987106323242,11.032768249511719,10.518000602722168,9.872190475463867,9.564937591552734,9.589256286621094,9.75285816192627,9.993768692016602
9.7759725497071,10.5998060214404,11.1171415496288,11.1912226038731,10.76598858035,9.37719571666205,7.91289608163755,7.64695792172118,6.31103298788889,5.90900249350464,6.796979013458473,6.160122719899364,6.900251025160546,6.739919280373963
9.792573928833008,10.632279396057129,11.254593849182129,11.162894248962402,10.555207252502441,9.38279914855957,8.041898727416992,7.303959846496582,6.55850887298584,6.246456146240234,6.43745231628418,6.272136688232422,6.738908290863037,6.920157432556152
10.76598858035,9.37719571666205,7.91289608163755,7.64695792172118,6.31103298788889,5.90900249350464,5.96828162350092,5.20900073137047,4.05075609886806,4.05284450870085,4.535177057165107,4.996041025586082,5.562408117372102,4.051572305201457
10.792177200317383,9.343551635742188,7.957469940185547,7.4814605712890625,6.5215654373168945,5.871590614318848,5.577402114868164,5.130744457244873,4.4150309562683105,4.228466987609863,4.585881233215332,4.93266487121582,4.990696907043457,4.479801177978516
6.31103298788889,5.90900249350464,5.96828162350092,5.20900073137047,4.05075609886806,4.05284450870085,5.17037226450038,5.54728010169842,4.90747805631118,4.36334823327698,4.244828783081434,4.202443198992349,4.5940548064640305,4.604419916726358
5.766720771789551,5.592881202697754,5.6556572914123535,5.218137264251709,4.5072736740112305,4.481927871704102,4.980077743530273,5.338308811187744,4.963624000549316,4.321333408355713,3.934574604034424,4.2313408851623535,4.774563789367676,4.9232306480407715
4.05075609886806,4.05284450870085,5.17037226450038,5.54728010169842,4.90747805631118,4.36334823327698,3.29768334841827,2.62415096391036,2.9763792084945,4.25077088548275,3.7890643183818056,3.7512460308299196,3.702058278291329,5.3793902578390105
3.8677000999450684,4.27719259262085,5.09352445602417,5.411088943481445,4.9827470779418945,4.223136901855469,3.3208396434783936,2.754897117614746,3.158019781112671,3.8689353466033936,3.9982590675354004,3.8385727405548096,3.8731117248535156,4.9888763427734375
4.90747805631118,4.36334823327698,3.29768334841827,2.62415096391036,2.9763792084945,4.25077088548275,5.40493597521429,5.97724324303197,6.29937798477305,6.39699152182977,5.359074419975739,4.300989268524833,3.5460446707039917,2.732168146382896
5.131372928619385,3.9485268592834473,3.0255353450775146,2.8190770149230957,3.331322431564331,4.283832550048828,5.16256046295166,5.875186443328857,6.2845778465271,6.291022777557373,5.618226528167725,4.500768184661865,3.3698301315307617,2.4937963485717773
2.9763792084945,4.25077088548275,5.40493597521429,5.97724324303197,6.29937798477305,6.39699152182977,5.78882775094828,4.84623334919223,3.73464136684167,3.83979295990913,3.9453447239085904,5.53844159921168,6.3791817531352475,5.523706029326235
3.635730504989624,4.266610145568848,5.166157245635986,6.018553256988525,6.4449005126953125,6.366262912750244,5.745697498321533,4.703668117523193,3.8758187294006348,3.8141281604766846,4.359796047210693,5.26055908203125,5.686973571777344,5.693296432495117
6.29937798477305,6.39699152182977,5.78882775094828,4.84623334919223,3.73464136684167,3.83979295990913,5.07083793025175,5.78174239147734,5.99824221593341,5.34242055559243,4.317757185601267,3.770828490609593,4.401411311370206,4.473356836692636
6.117660999298096,6.406752586364746,5.748127460479736,4.560062408447266,3.7176451683044434,4.029575347900391,4.948598384857178,5.710692882537842,5.953995227813721,5.447859764099121,4.513179779052734,3.901707649230957,4.241190433502197,4.822052478790283
3.73464136684167,3.83979295990913,5.07083793025175,5.78174239147734,5.99824221593341,5.34242055559243,4.54720226092383,3.38763593758201,3.13652512948177,4.209008355513,4.7766624549063,4.929934318227891,5.006153289600629,5.522485768607549
3.611766815185547,4.087856292724609,4.997503280639648,5.626985549926758,5.7534284591674805,5.311645030975342,4.499573707580566,3.535158634185791,3.312206983566284,4.0077080726623535,4.855992794036865,5.253221035003662,5.233758926391602,5.223719596862793
5.99824221593341,5.34242055559243,4.54720226092383,3.38763593758201,3.13652512948177,4.209008355513,5.81294477308084,6.89760664632049,7.54969235769039,7.99731898082019,6.846220829592919,5.172875123663563,5.050038481844586,4.789079699831705
6.937904357910156,5.590249538421631,4.00823450088501,3.193902015686035,3.4694008827209473,4.504273414611816,5.801340103149414,6.79070520401001,7.39792537689209,7.512613773345947,6.996288776397705,5.927827835083008,4.800295829772949,4.021092891693115
3.13652512948177,4.209008355513,5.81294477308084,6.89760664632049,7.54969235769039,7.99731898082019,8.17734745507411,7.88294858103395,6.76592239728868,5.38824056043949,6.239874063252147,6.794091879161282,8.110032485832173,8.039168735455663
3.331821918487549,4.529707431793213,5.87952995300293,6.973112106323242,7.696616172790527,8.038759231567383,7.994117736816406,7.5813469886779785,6.76947021484375,5.969819068908691,5.91649055480957,6.5312066078186035,7.602356910705566,8.228693962097168
7.54969235769039,7.99731898082019,8.17734745507411,7.88294858103395,6.76592239728868,5.38824056043949,4.8420201522964,5.89168505725724,6.9136378949462,7.02897247721902,7.259229624012205,5.13318850330988,5.3176907015525785,6.385644091797513
7.192445278167725,8.017556190490723,8.338099479675293,7.747546195983887,6.360587120056152,5.35119104385376,5.128602981567383,5.783602237701416,6.7015886306762695,7.124485969543457,6.88352108001709,6.2028374671936035,5.760141372680664,6.025023460388184
6.76592239728868,5.38824056043949,4.8420201522964,5.89168505725724,6.9136378949462,7.02897247721902,6.11968233786578,5.16554776396925,3.99127118230665,4.33073728190007,5.060938744981233,5.491155554890065,5.572671407928,5.674915657837646
6.467382907867432,5.350085735321045,5.177534103393555,5.717034816741943,6.388458728790283,6.737387180328369,6.169126033782959,5.1522722244262695,4.335311412811279,4.370388984680176,5.215120315551758,5.892425537109375,5.82351016998291,5.224863529205322
6.9136378949462,7.02897247721902,6.11968233786578,5.16554776396925,3.99127118230665,4.33073728190007,6.301970982656,8.07314620747093,9.18710796983979,9.92604577091407,8.753702976403012,6.789687842190453,6.529404481665918,5.789363642407351
7.719025135040283,7.368555068969727,5.926611423492432,4.577912330627441,4.181081771850586,4.7378621101379395,6.399923324584961,8.020365715026855,9.011865615844727,9.331809043884277,8.888744354248047,7.707656383514404,6.2764177322387695,5.077880382537842
3.99127118230665,4.33073728190007,6.301970982656,8.07314620747093,9.18710796983979,9.92604577091407,10.3625734223371,10.3830605114064,9.96862422095425,8.82233795435202,9.114452593100033,9.33199256503825,9.32522926687145,9.050470382766767
3.7796053886413574,4.675708770751953,6.316556930541992,7.95280647277832,9.224406242370605,9.999253273010254,10.32088851928711,10.200810432434082,9.841812133789062,9.276800155639648,9.029033660888672,9.074604034423828,9.223520278930664,9.209095001220703
9.18710796983979,9.92604577091407,10.3625734223371,10.3830605114064,9.96862422095425,8.82233795435202,7.0056129439262,6.9086261320671,7.06863395800681,6.14726288721978,6.582839576116041,6.983322284611429,8.461852410635178,8.715603916527357
9.10279369354248,10.047571182250977,10.495471000671387,10.336099624633789,9.630632400512695,8.588861465454102,7.425285339355469,6.854522705078125,6.808808326721191,6.628726959228516,6.644316673278809,7.041116714477539,7.970850467681885,8.803689956665039
9.96862422095425,8.82233795435202,7.0056129439262,6.9086261320671,7.06863395800681,6.14726288721978,4.92492977282716,4.99181881226974,6.2275367100327,6.48766909944567,6.318462267709918,4.957133308617346,5.589467235486825,5.624502101671989
9.61826229095459,8.54890251159668,6.933924198150635,6.678561687469482,6.962957859039307,6.340430736541748,5.165366172790527,5.236926078796387,6.1009840965271,6.462521553039551,5.99043607711792,5.322019100189209,5.414263725280762,6.077104091644287
7.06863395800681,6.14726288721978,4.92492977282716,4.99181881226974,6.2275367100327,6.48766909944567,5.67490401115799,5.15000007277812,4.45815064607091,5.45587818892657,5.261678737101133,5.797679454157626,5.921862346797088,6.393144389701107
6.873273849487305,5.9814324378967285,5.077988147735596,5.260930061340332,5.995935916900635,6.291121482849121,5.812567710876465,5.10959005355835,4.735842704772949,5.113344669342041,5.603598594665527,5.887329578399658,5.765755653381348,6.009388446807861
6.2275367100327,6.48766909944567,5.67490401115799,5.15000007277812,4.45815064607091,5.45587818892657,7.28834610316237,8.21337145619034,8.60812974355641,8.55407670964296,5.8469421201667195,5.214254676318924,4.486482927836162,5.290669656978304
6.959280014038086,6.872671604156494,5.733988285064697,4.754655838012695,4.685927391052246,5.616868495941162,7.213764190673828,8.280643463134766,8.422595024108887,7.838549613952637,6.556609153747559,5.281813144683838,4.527585983276367,4.7010321617126465
4.45815064607091,5.45587818892657,7.28834610316237,8.21337145619034,8.60812974355641,8.55407670964296,7.4054449768873,6.03374858766453,5.13820346047516,6.09128855829368,6.6134177953430715,7.823689379341186,8.405446185360196,8.37203672398319
5.507575511932373,6.083176612854004,7.069007873535156,8.06301212310791,8.577357292175293,8.423555374145508,7.391639709472656,6.039071083068848,5.327468395233154,5.653664588928223,6.815965175628662,7.95693826675415,8.399847030639648,8.17626667022705
8.60812974355641,8.55407670964296,7.4054449768873,6.03374858766453,5.13820346047516,6.09128855829368,8.10357034363625,9.12831320939641,9.51269181639328,9.29186291979827,7.048842263925288,5.952865453994965,5.219109828345459,6.639659505160929
9.274653434753418,9.101570129394531,7.540780544281006,5.873437881469727,5.363872528076172,6.237438678741455,7.917060852050781,9.154960632324219,9.387545585632324,8.718741416931152,7.273331642150879,5.969913959503174,5.443951606750488,6.0957865715026855
