0,1,2,3,4,5,6,7,8,9,10,11,12,13
5.00206337184466,4.36606539503977,4.94622357307633,6.4319710558789,7.80508116307767,8.21516481033696,7.89735468754678,6.76868880344465,5.53091072411441,4.68490364075594,4.180748412941204,4.08268544578286,3.986922627922697,3.893406007426083
5.008127689361572,4.755902290344238,5.182239055633545,6.251306056976318,7.386200904846191,7.777307033538818,7.551157474517822,6.6614532470703125,5.535372257232666,4.775835037231445,4.578988075256348,4.564871311187744,4.599147319793701,4.929381847381592
7.80508116307767,8.21516481033696,7.89735468754678,6.76868880344465,5.53091072411441,4.68490364075594,5.79714210170465,8.29343889392086,10.0086613424097,10.9314800035476,11.235684249908669,11.10309169705486,10.972063871785169,10.842582308715535
7.9115824699401855,8.424551010131836,8.070609092712402,6.932499885559082,5.67684268951416,4.850781440734863,5.817138671875,8.142837524414062,9.93828010559082,10.818754196166992,11.263223648071289,11.196932792663574,10.517908096313477,9.654240608215332
5.53091072411441,4.68490364075594,5.79714210170465,8.29343889392086,10.0086613424097,10.9314800035476,11.512121200931,11.6333549455955,11.1909059733435,9.79551793689938,7.885106721746184,5.9746955065929885,4.064284291439793,2.1538730762865974
4.923257827758789,4.9465484619140625,6.208302974700928,8.06373119354248,9.765291213989258,11.027929306030273,11.71211051940918,11.720928192138672,10.986504554748535,9.668244361877441,7.9586968421936035,6.047943115234375,4.10270881652832,2.382422924041748
10.0086613424097,10.9314800035476,11.512121200931,11.6333549455955,11.1909059733435,9.79551793689938,8.08393450892267,7.82311713116289,6.86727848715278,6.29255782243714,5.959454604481402,5.766390807362905,5.654492669642828,5.589637459022805
10.185073852539062,11.031557083129883,11.574982643127441,11.576993942260742,10.966241836547852,9.806133270263672,8.352656364440918,7.4636945724487305,6.843482971191406,6.4113664627075195,6.1003522872924805,5.80627965927124,5.664651870727539,5.517366409301758
11.1909059733435,9.79551793689938,8.08393450892267,7.82311713116289,6.86727848715278,6.29255782243714,5.60079177240122,4.56842655521492,4.74698492890944,4.55822481163934,4.459152147560448,4.40715285390858,4.379860496673288,4.365535825872072
11.210455894470215,9.766630172729492,8.258502006530762,7.691695213317871,6.830818176269531,6.121823310852051,5.5688676834106445,4.869027614593506,4.763840675354004,4.578197479248047,4.354826927185059,4.377153396606445,4.351275444030762,4.443352699279785
6.86727848715278,6.29255782243714,5.60079177240122,4.56842655521492,4.74698492890944,4.55822481163934,3.95896924984791,3.02182528043163,2.88468841118574,3.65040928239489,3.65040928239489,3.65040928239489,3.65040928239489,3.65040928239489
6.654702186584473,6.087169170379639,5.563407897949219,4.783761501312256,4.57355260848999,4.4668965339660645,3.957611083984375,3.2136242389678955,3.1406848430633545,3.5336971282958984,3.7269887924194336,3.5174620151519775,3.414834499359131,3.7431087493896484
4.74698492890944,4.55822481163934,3.95896924984791,3.02182528043163,2.88468841118574,3.65040928239489,4.68041001660361,4.95384221944105,4.40025429732427,4.51231489895014,4.851002789564991,4.786020611802868,4.721908910437046,4.658656024898695
4.526245594024658,4.288932800292969,3.7484524250030518,3.1972854137420654,3.3224310874938965,3.7669761180877686,4.323239326477051,4.7895355224609375,4.834073066711426,4.531765937805176,4.390207290649414,4.505084991455078,4.912864685058594,5.233267784118652
2.88468841118574,3.65040928239489,4.68041001660361,4.95384221944105,4.40025429732427,4.51231489895014,5.52152857513672,7.16029650240513,7.75900040880203,7.71861113250419,7.8352398914440995,7.8352398914440995,7.8352398914440995,7.8352398914440995
2.7323315143585205,3.6928768157958984,4.5650715827941895,4.84188985824585,4.592304706573486,4.777469635009766,5.62565279006958,6.934445858001709,7.764125823974609,7.797652244567871,7.519015312194824,7.662208557128906,8.007451057434082,8.014961242675781
4.40025429732427,4.51231489895014,5.52152857513672,7.16029650240513,7.75900040880203,7.71861113250419,6.68408413314209,5.5406100779647,4.21024024150106,4.53718385870655,4.445120379910927,4.354924950634983,4.266559666499548,4.179987392238875
4.4738240242004395,4.858105659484863,5.5538153648376465,6.736551761627197,7.394018650054932,7.188233852386475,6.479051113128662,5.486817359924316,4.689344882965088,4.507029056549072,4.6172566413879395,4.834130764007568,5.073087692260742,4.7772297859191895
7.75900040880203,7.71861113250419,6.68408413314209,5.5406100779647,4.21024024150106,4.53718385870655,6.57001820602883,8.57270983911045,9.7759725497071,10.5998060214404,11.035671952867625,10.887796904498302,10.741903342170211,10.597964714501122
7.887809753417969,7.822105884552002,6.872944355010986,5.514894008636475,4.518742561340332,4.664006233215332,6.478459358215332,8.417951583862305,9.740944862365723,10.650102615356445,11.136655807495117,10.958549499511719,10.165765762329102,9.312039375305176
4.21024024150106,4.53718385870655,6.57001820602883,8.57270983911045,9.7759725497071,10.5998060214404,11.1171415496288,11.1912226038731,10.76598858035,9.37719571666205,7.988402852974099,6.599609989286149,5.210817125598199,3.822024261910249
3.924032211303711,4.904243469238281,6.598902225494385,8.327295303344727,9.744900703430176,10.743767738342285,11.253827095031738,11.16651439666748,10.472585678100586,9.421221733093262,8.076948165893555,6.6202392578125,5.210073471069336,4.062929153442383
9.7759725497071,10.5998060214404,11.1171415496288,11.1912226038731,10.76598858035,9.37719571666205,7.91289608163755,7.64695792172118,6.31103298788889,5.90900249350464,5.688977042481668,5.568560308492351,5.502657978751688,5.466590590761972
9.80258560180664,10.656525611877441,11.193921089172363,11.165763854980469,10.560282707214355,9.424161911010742,8.111849784851074,7.29552698135376,6.461466312408447,5.939290523529053,5.707877159118652,5.54577112197876,5.639212608337402,5.5177435874938965
10.76598858035,9.37719571666205,7.91289608163755,7.64695792172118,6.31103298788889,5.90900249350464,5.96828162350092,5.20900073137047,4.05075609886806,4.05284450870085,4.05284450870085,4.05284450870085,4.05284450870085,4.05284450870085
10.788919448852539,9.3148832321167,7.955404758453369,7.4805169105529785,6.569088935852051,5.894461631774902,5.622991561889648,5.059925556182861,4.310859680175781,4.167155742645264,4.203723907470703,3.967768430709839,3.9296140670776367,3.9244370460510254
6.31103298788889,5.90900249350464,5.96828162350092,5.20900073137047,4.05075609886806,4.05284450870085,5.17037226450038,5.54728010169842,4.90747805631118,4.36334823327698,4.1319643011974225,4.077022577376926,4.0228114002882815,3.9693210560293704
5.788156509399414,5.611118316650391,5.676322937011719,5.241702556610107,4.533377647399902,4.486672878265381,4.952063083648682,5.303154945373535,4.955295085906982,4.287556171417236,3.838132858276367,4.03270149230957,4.355874061584473,4.309359550476074
4.05075609886806,4.05284450870085,5.17037226450038,5.54728010169842,4.90747805631118,4.36334823327698,3.29768334841827,2.62415096391036,2.9763792084945,4.25077088548275,4.17673025564274,4.103979277730531,4.0324954883756945,3.9622568154785007
3.856962203979492,4.272439956665039,5.073937892913818,5.417751312255859,5.00701904296875,4.240412712097168,3.274388074874878,2.7507545948028564,3.1760528087615967,3.947838544845581,4.288663864135742,4.215725421905518,4.022977828979492,3.864072322845459
4.90747805631118,4.36334823327698,3.29768334841827,2.62415096391036,2.9763792084945,4.25077088548275,5.40493597521429,5.97724324303197,6.29937798477305,6.39699152182977,6.385257918828239,6.385257918828239,6.385257918828239,6.385257918828239
