0,1,2,3,4,5,6,7,8,9,10,11,12,13
5.00206337184466,4.36606539503977,4.94622357307633,6.4319710558789,7.80508116307767,8.21516481033696,7.89735468754678,6.76868880344465,5.53091072411441,4.68490364075594,5.79714210170465,8.29343889392086,10.0086613424097,10.9314800035476
5.022207736968994,4.774086952209473,4.971838474273682,6.108170509338379,7.623071193695068,8.339162826538086,7.879001617431641,6.622227668762207,5.406566619873047,5.109127521514893,6.313251972198486,7.9632086753845215,8.695253372192383,8.20972728729248
7.80508116307767,8.21516481033696,7.89735468754678,6.76868880344465,5.53091072411441,4.68490364075594,5.79714210170465,8.29343889392086,10.0086613424097,10.9314800035476,11.512121200931,11.6333549455955,11.1909059733435,9.79551793689938
7.852194786071777,8.38986587524414,8.034578323364258,6.826898574829102,5.4012770652771,4.7628889083862305,5.869204998016357,8.160704612731934,10.045814514160156,10.792494773864746,10.165420532226562,8.117350578308105,5.468075752258301,2.969637870788574
5.53091072411441,4.68490364075594,5.79714210170465,8.29343889392086,10.0086613424097,10.9314800035476,11.512121200931,11.6333549455955,11.1909059733435,9.79551793689938,8.08393450892267,7.82311713116289,6.86727848715278,6.29255782243714
5.521599292755127,4.670356750488281,5.93101167678833,8.207895278930664,9.93627643585205,10.997479438781738,11.574446678161621,11.627418518066406,11.051562309265137,9.88044548034668,8.603626251220703,7.383986949920654,6.445076942443848,6.235393047332764
10.0086613424097,10.9314800035476,11.512121200931,11.6333549455955,11.1909059733435,9.79551793689938,8.08393450892267,7.82311713116289,6.86727848715278,6.29255782243714,5.60079177240122,4.56842655521492,4.74698492890944,4.55822481163934
10.013145446777344,10.954689979553223,11.605250358581543,11.637344360351562,10.999911308288574,9.781468391418457,8.389726638793945,7.558431148529053,6.890769004821777,6.359862327575684,6.100579738616943,5.810863018035889,5.807766914367676,5.350119590759277
11.1909059733435,9.79551793689938,8.08393450892267,7.82311713116289,6.86727848715278,6.29255782243714,5.60079177240122,4.56842655521492,4.74698492890944,4.55822481163934,3.95896924984791,3.02182528043163,2.88468841118574,3.65040928239489
11.183366775512695,9.722277641296387,8.224356651306152,7.796245574951172,6.816464900970459,6.1680755615234375,5.579058647155762,4.736813068389893,4.764182090759277,4.532076835632324,4.647128582000732,4.9730072021484375,5.293218612670898,6.556512832641602
6.86727848715278,6.29255782243714,5.60079177240122,4.56842655521492,4.74698492890944,4.55822481163934,3.95896924984791,3.02182528043163,2.88468841118574,3.65040928239489,4.68041001660361,4.95384221944105,4.40025429732427,4.51231489895014
6.850949287414551,6.220409393310547,5.651356220245361,4.7369160652160645,4.532939910888672,4.521942138671875,3.9387753009796143,3.097250461578369,3.1147303581237793,3.4805808067321777,3.2346787452697754,2.1870481967926025,1.3848440647125244,0.8991850018501282
4.74698492890944,4.55822481163934,3.95896924984791,3.02182528043163,2.88468841118574,3.65040928239489,4.68041001660361,4.95384221944105,4.40025429732427,4.51231489895014,5.52152857513672,7.16029650240513,7.75900040880203,7.71861113250419
4.739921569824219,4.446263313293457,3.9195845127105713,3.1251790523529053,2.991652011871338,3.6666839122772217,4.523759365081787,4.851647853851318,4.724984645843506,4.313737869262695,3.772540330886841,3.7840683460235596,4.802845001220703,5.885130405426025
2.88468841118574,3.65040928239489,4.68041001660361,4.95384221944105,4.40025429732427,4.51231489895014,5.52152857513672,7.16029650240513,7.75900040880203,7.71861113250419,6.68408413314209,5.5406100779647,4.21024024150106,4.53718385870655
2.892958641052246,3.7504024505615234,4.630497455596924,4.8571014404296875,4.563024997711182,4.589364528656006,5.457459926605225,7.06496524810791,7.859580993652344,7.605562686920166,6.715117931365967,6.648143768310547,7.620133399963379,8.802602767944336
4.40025429732427,4.51231489895014,5.52152857513672,7.16029650240513,7.75900040880203,7.71861113250419,6.68408413314209,5.5406100779647,4.21024024150106,4.53718385870655,6.57001820602883,8.57270983911045,9.7759725497071,10.5998060214404
