0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.103624628567743,0.120702879205239,0.140723082895213,0.16664466538166,0.189237681507795,0.19304023948528,0.208585660754057,0.227678090249322,0.181734259571121,0.147637365501239,0.171063473201414,0.209619156424295,0.239379019365803,0.253244476412257
0.14613716304302216,0.1593039631843567,0.16114668548107147,0.16323640942573547,0.1777777373790741,0.19679805636405945,0.20196545124053955,0.1942169964313507,0.17756713926792145,0.16335496306419373,0.16918565332889557,0.19863392412662506,0.22866544127464294,0.23372268676757812
0.189237681507795,0.19304023948528,0.208585660754057,0.227678090249322,0.181734259571121,0.147637365501239,0.171063473201414,0.209619156424295,0.239379019365803,0.253244476412257,0.258472004512462,0.253307701776884,0.236510216107987,0.199151796239806
0.20230241119861603,0.2160424292087555,0.21781350672245026,0.20458351075649261,0.18101438879966736,0.16301241517066956,0.1718994677066803,0.20389699935913086,0.23255839943885803,0.24868512153625488,0.2556808888912201,0.24698132276535034,0.22439077496528625,0.19226986169815063
0.181734259571121,0.147637365501239,0.171063473201414,0.209619156424295,0.239379019365803,0.253244476412257,0.258472004512462,0.253307701776884,0.236510216107987,0.199151796239806,0.157734991914758,0.145863241066722,0.122673152757409,0.108510247450066
0.16808511316776276,0.1543877124786377,0.1753271073102951,0.20907121896743774,0.23608653247356415,0.2525654435157776,0.2573515772819519,0.25040170550346375,0.23259198665618896,0.206491619348526,0.1783989816904068,0.15052533149719238,0.12407022714614868,0.10649186372756958
0.239379019365803,0.253244476412257,0.258472004512462,0.253307701776884,0.236510216107987,0.199151796239806,0.157734991914758,0.145863241066722,0.122673152757409,0.108510247450066,0.0987254604676102,0.0773123989866012,0.0766310900654844,0.0890786727089715
0.2445550411939621,0.258731484413147,0.26079607009887695,0.24741129577159882,0.22398853302001953,0.19483372569084167,0.16450640559196472,0.14307087659835815,0.12682625651359558,0.11582201719284058,0.10884122550487518,0.10272695869207382,0.0936749279499054,0.08585544675588608
0.236510216107987,0.199151796239806,0.157734991914758,0.145863241066722,0.122673152757409,0.108510247450066,0.0987254604676102,0.0773123989866012,0.0766310900654844,0.0890786727089715,0.0811757924123614,0.059602318500277,0.0543922463418847,0.0627843176184331
0.21990761160850525,0.1868695467710495,0.15682892501354218,0.13816890120506287,0.11990263313055038,0.10841617733240128,0.0982656329870224,0.08878038078546524,0.08480095118284225,0.08602087199687958,0.09192820638418198,0.09797853231430054,0.11007720232009888,0.11539939790964127
