0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.103624628567743,0.120702879205239,0.140723082895213,0.16664466538166,0.189237681507795,0.19304023948528,0.208585660754057,0.227678090249322,0.181734259571121,0.147637365501239,0.1479829102754593,0.1479829102754593,0.1479829102754593,0.1479829102754593
0.1305028349161148,0.14985698461532593,0.15801411867141724,0.16328786313533783,0.17455121874809265,0.18550901114940643,0.1948396861553192,0.19486282765865326,0.1822013109922409,0.16324618458747864,0.15371546149253845,0.15745235979557037,0.1689678132534027,0.1796274483203888
0.189237681507795,0.19304023948528,0.208585660754057,0.227678090249322,0.181734259571121,0.147637365501239,0.171063473201414,0.209619156424295,0.239379019365803,0.253244476412257,0.2555699944496155,0.2580125033855438,0.26045501232147217,0.2628975212574005
0.2055562138557434,0.2196142077445984,0.219839945435524,0.20562851428985596,0.1846785545349121,0.16589336097240448,0.17307665944099426,0.202442929148674,0.23041148483753204,0.24831855297088623,0.2599160969257355,0.25980034470558167,0.24614554643630981,0.2267344444990158
0.181734259571121,0.147637365501239,0.171063473201414,0.209619156424295,0.239379019365803,0.253244476412257,0.258472004512462,0.253307701776884,0.236510216107987,0.199151796239806,0.20366087555885315,0.20775334537029266,0.21184581518173218,0.2159382849931717
0.16247467696666718,0.1560249626636505,0.18095330893993378,0.21169762313365936,0.23719851672649384,0.2500625252723694,0.25350403785705566,0.24745877087116241,0.23423710465431213,0.21718916296958923,0.20438633859157562,0.1995067596435547,0.20202328264713287,0.20330870151519775
0.239379019365803,0.253244476412257,0.258472004512462,0.253307701776884,0.236510216107987,0.199151796239806,0.157734991914758,0.145863241066722,0.122673152757409,0.108510247450066,0.09098143130540848,0.07348538190126419,0.055989332497119904,0.038493283092975616
0.2464979887008667,0.2597317397594452,0.2604609429836273,0.24833035469055176,0.22525274753570557,0.19454088807106018,0.16242125630378723,0.13891887664794922,0.12023618072271347,0.10774528980255127,0.09477848559617996,0.08273065835237503,0.07244992256164551,0.06289418041706085
0.236510216107987,0.199151796239806,0.157734991914758,0.145863241066722,0.122673152757409,0.108510247450066,0.0987254604676102,0.0773123989866012,0.0766310900654844,0.0890786727089715,0.07611192762851715,0.06885188072919846,0.06216137111186981,0.05592833086848259
0.21975138783454895,0.18636220693588257,0.15621912479400635,0.13766364753246307,0.1211453527212143,0.1090104952454567,0.09864571690559387,0.08942832052707672,0.08299338072538376,0.07944224029779434,0.0751529112458229,0.0709717869758606,0.07022662460803986,0.06768998503684998
0.122673152757409,0.108510247450066,0.0987254604676102,0.0773123989866012,0.0766310900654844,0.0890786727089715,0.0811757924123614,0.059602318500277,0.0543922463418847,0.0627843176184331,0.055716246366500854,0.05151036009192467,0.04730447754263878,0.04309859499335289
0.09714125096797943,0.09535837173461914,0.09032169729471207,0.08145855367183685,0.07899359613656998,0.08030974864959717,0.07616429030895233,0.0668085515499115,0.06340090930461884,0.06168241426348686,0.058232735842466354,0.05322262644767761,0.050508029758930206,0.04859960824251175
0.0766310900654844,0.0890786727089715,0.0811757924123614,0.059602318500277,0.0543922463418847,0.0627843176184331,0.0716420175146967,0.0755408007148176,0.0897189316022185,0.109085567164127,0.1098482683300972,0.1107964739203453,0.11174467951059341,0.11269288510084152
0.07636432349681854,0.08228924870491028,0.0806785374879837,0.07162221521139145,0.06793929636478424,0.06866221129894257,0.07397256791591644,0.0835307165980339,0.09177123010158539,0.09453234076499939,0.09584454447031021,0.09709582477807999,0.10301195085048676,0.11106870323419571
