0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.103624628567743,0.120702879205239,0.140723082895213,0.16664466538166,0.189237681507795,0.19304023948528,0.208585660754057,0.227678090249322,0.181734259571121,0.147637365501239,0.1719111204147339,0.06982915848493576,-0.11888092011213303,-0.06892091035842896
0.1428873986005783,0.15655556321144104,0.1629687398672104,0.17684201896190643,0.18079380691051483,0.1549503058195114,0.16017897427082062,0.17506036162376404,0.1848403811454773,0.18086007237434387,0.15481607615947723,0.08508969098329544,0.014010782353579998,0.013971646316349506
0.189237681507795,0.19304023948528,0.208585660754057,0.227678090249322,0.181734259571121,0.147637365501239,0.171063473201414,0.209619156424295,0.239379019365803,0.253244476412257,0.24950018525123596,0.24900026619434357,0.2577875852584839,0.2558887004852295
0.20637060701847076,0.2196483314037323,0.21882571280002594,0.2042703479528427,0.18389666080474854,0.16653794050216675,0.17425189912319183,0.20267519354820251,0.22931194305419922,0.24608154594898224,0.25620681047439575,0.25484946370124817,0.2409234195947647,0.221436008810997
0.181734259571121,0.147637365501239,0.171063473201414,0.209619156424295,0.239379019365803,0.253244476412257,0.258472004512462,0.253307701776884,0.236510216107987,0.199151796239806,0.15424734354019165,0.10484019666910172,0.04679092764854431,-0.03338233008980751
0.16361042857170105,0.1566663682460785,0.17907346785068512,0.21017369627952576,0.23568162322044373,0.2542705833911896,0.2595007121562958,0.2507999539375305,0.22806572914123535,0.19571447372436523,0.15470761060714722,0.10808270424604416,0.05589847266674042,0.00036695649032481015
0.239379019365803,0.253244476412257,0.258472004512462,0.253307701776884,0.236510216107987,0.199151796239806,0.157734991914758,0.145863241066722,0.122673152757409,0.108510247450066,0.09524969756603241,0.08410150557756424,0.06920691579580307,0.05770853906869888
0.24668531119823456,0.25982749462127686,0.26066818833351135,0.24834224581718445,0.2251584231853485,0.19441398978233337,0.1625533550977707,0.13968709111213684,0.12180700153112411,0.11009540408849716,0.09861598908901215,0.08822361379861832,0.08057652413845062,0.07471174001693726
0.236510216107987,0.199151796239806,0.157734991914758,0.145863241066722,0.122673152757409,0.108510247450066,0.0987254604676102,0.0773123989866012,0.0766310900654844,0.0890786727089715,0.06082689017057419,0.058278780430555344,0.058351729065179825,0.04559199512004852
0.21990573406219482,0.18675848841667175,0.15644662082195282,0.1383460909128189,0.12160971015691757,0.10853675752878189,0.0983884409070015,0.08761612325906754,0.08048031479120255,0.0756535455584526,0.06812957674264908,0.06419963389635086,0.06315172463655472,0.0575752854347229
0.122673152757409,0.108510247450066,0.0987254604676102,0.0773123989866012,0.0766310900654844,0.0890786727089715,0.0811757924123614,0.059602318500277,0.0543922463418847,0.0627843176184331,0.060342997312545776,0.04584242030978203,0.03995311260223389,0.04671730101108551
0.09716621786355972,0.09537255764007568,0.09038888663053513,0.08139891177415848,0.07942835986614227,0.08070848882198334,0.07615647464990616,0.06655780971050262,0.06363225728273392,0.0617501437664032,0.05793161690235138,0.05142310634255409,0.04812724143266678,0.04673308879137039
0.0766310900654844,0.0890786727089715,0.0811757924123614,0.059602318500277,0.0543922463418847,0.0627843176184331,0.0716420175146967,0.0755408007148176,0.0897189316022185,0.109085567164127,0.11292712390422821,0.11357910186052322,0.12522011995315552,0.1436070203781128
0.07636380195617676,0.08205156028270721,0.08026279509067535,0.07084845006465912,0.06653685867786407,0.06918371468782425,0.07558099180459976,0.08402802795171738,0.09235268831253052,0.0954887717962265,0.09814944863319397,0.10241961479187012,0.11508199572563171,0.13150246441364288
0.0543922463418847,0.0627843176184331,0.0716420175146967,0.0755408007148176,0.0897189316022185,0.109085567164127,0.126473365527218,0.147114279593465,0.154431630129983,0.161771109146807,0.18673232197761536,0.21676526963710785,0.2450566440820694,0.2618568241596222
0.06183796375989914,0.07200949639081955,0.08180245012044907,0.08880489319562912,0.09860047698020935,0.11491072177886963,0.13216155767440796,0.1437782496213913,0.14869989454746246,0.15613189339637756,0.1761755794286728,0.2051115781068802,0.2273217737674713,0.23743759095668793
0.0897189316022185,0.109085567164127,0.126473365527218,0.147114279593465,0.154431630129983,0.161771109146807,0.185131498112406,0.15567975729876599,0.113813420486283,0.116906596567168,0.05723929405212402,-0.08733608573675156,-0.1201486736536026,-0.3178170323371887
0.13814473152160645,0.14243271946907043,0.14257793128490448,0.13757717609405518,0.12850381433963776,0.11135806888341904,0.12434949725866318,0.14262661337852478,0.14962036907672882,0.12626910209655762,0.05636325851082802,-0.026668163016438484,-0.09301978349685669,-0.16146202385425568
0.154431630129983,0.161771109146807,0.185131498112406,0.15567975729876599,0.113813420486283,0.116906596567168,0.146759991334293,0.172592370313192,0.190262098405539,0.19984332688932,0.20805704593658447,0.216272234916687,0.22323837876319885,0.23539963364601135
0.16858269274234772,0.17687681317329407,0.17082460224628448,0.15105006098747253,0.1305481493473053,0.12498191744089127,0.14304156601428986,0.16753289103507996,0.18724830448627472,0.20192494988441467,0.21262246370315552,0.21425960958003998,0.2027817964553833,0.19431085884571075
0.113813420486283,0.116906596567168,0.146759991334293,0.172592370313192,0.190262098405539,0.19984332688932,0.203146892583302,0.198338501029192,0.18519286891486,0.155151808866371,0.1185302883386612,0.0782778337597847,0.03491678833961487,-0.025253580883145332
