0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
29.668723418986623,28.582833540328533,27.64883705989119,27.99263851318244,27.503322034388376,26.426110657724525,25.4313416793988,24.354641357939347,25.080065306573644,25.107712523340265,24.46300980446707,24.403996552857258,24.095185799577585,24.040112014832605,24.215430647029137,24.03768096424805,24.666328217704987,25.693671113636483,26.272203815657328,25.515080193693866,26.192246240532235,26.979631858527384,27.145131607678756,28.300274521576007,29.042177770833977,30.253789726784586,30.733768473757344,30.934364318847656,31.914506912231445,33.11949920654297,34.590606689453125,35.70403289794922,36.746490478515625,38.11624526977539,39.357177734375,40.75609588623047,42.2890739440918,44.157997131347656,46.499229431152344
29.59048843383789,28.581066131591797,27.859975814819336,27.76469612121582,27.30731773376465,26.499725341796875,25.736921310424805,24.958417892456055,25.18412971496582,25.056543350219727,24.604692459106445,24.480995178222656,24.264095306396484,24.147584915161133,24.28095817565918,24.250835418701172,24.6492919921875,25.372060775756836,25.81913185119629,25.60566520690918,26.199214935302734,26.968849182128906,27.365346908569336,28.284503936767578,29.017202377319336,30.056222915649414,30.71455192565918,31.206298828125,32.14043426513672,33.23394775390625,34.46253967285156,35.55705642700195,36.67687225341797,38.064693450927734,39.34559631347656,40.295440673828125,41.380924224853516,42.586448669433594,44.24251174926758
28.133319078545625,28.125874904042416,27.631879082119525,27.335220084256257,27.03195779795964,27.014007654697703,26.133673690899883,25.360677977431514,25.611635889677707,25.467334720835563,24.107530216551222,24.517664913585428,24.94152885681818,24.561079312546887,24.70063924300027,25.58991426368091,26.064945981326794,24.969622307512026,26.949260520452007,26.09049238962825,26.558473710805,27.417423433186183,28.059954115816282,27.910294336717072,27.744198908095296,28.481089911077923,29.676231532684323,29.34731101989746,29.851543426513672,30.40494155883789,30.429460525512695,30.1693058013916,30.817337036132812,31.539766311645508,30.869714736938477,32.106937408447266,31.773406982421875,31.5613956451416,32.297401428222656
28.054279327392578,28.189346313476562,27.769363403320312,27.37621307373047,27.096202850341797,26.945772171020508,26.199737548828125,25.539642333984375,25.620786666870117,25.427494049072266,24.390785217285156,24.64019775390625,24.944316864013672,24.680950164794922,24.767242431640625,25.391794204711914,25.812185287475586,25.196565628051758,26.678251266479492,26.17774772644043,26.620168685913086,27.345638275146484,27.935354232788086,27.977394104003906,28.005149841308594,28.665437698364258,29.539621353149414,29.433143615722656,29.873064041137695,30.258630752563477,30.39361572265625,30.272579193115234,30.694849014282227,31.29999351501465,30.846393585205078,31.61418914794922,31.274452209472656,31.172983169555664,31.492717742919922
25.90983521774639,26.52697871784188,24.896542098189993,25.224298702033916,25.624905259836876,25.102343420912007,24.934147000343913,25.327416718844372,25.11349585521471,25.21456173921081,25.80940670409916,25.87166466430919,26.76988831475323,27.481658304495085,27.38196163033715,27.481508469960122,27.641319709385964,28.972073925605184,27.868049949832926,29.75784590540841,29.09663289332011,28.777516395589664,29.242115826906527,28.111937666856186,28.802087440369547,27.326265012934655,26.653825909052426,27.267908096313477,26.82508087158203,27.370525360107422,26.4293212890625,27.852760314941406,26.6212158203125,27.00611114501953,28.13736915588379,26.722644805908203,28.791650772094727,27.60380744934082,27.846851348876953
25.903942108154297,26.303714752197266,25.07794761657715,25.19392204284668,25.46120834350586,25.060033798217773,25.00018310546875,25.293811798095703,25.175546646118164,25.367773056030273,25.853801727294922,26.010595321655273,26.807302474975586,27.411222457885742,27.420724868774414,27.601957321166992,27.782207489013672,28.768959045410156,28.06160545349121,29.383323669433594,28.96669578552246,28.699440002441406,28.993852615356445,28.19330596923828,28.597017288208008,27.547780990600586,27.070960998535156,27.358068466186523,26.971527099609375,27.283733367919922,26.594499588012695,27.557710647583008,26.700963973999023,26.895654678344727,27.741596221923828,26.818130493164062,28.353418350219727,27.331737518310547,27.65891456604004
-0.5366968070399596,-1.3033700622888473,-0.9549060421625898,-0.5442797655641224,-0.49189101560352194,0.5329555703447948,-0.11077316870162737,-0.8363986195360339,0.9010282373955536,0.8361704017639164,2.821777780009988,4.114784941559876,6.693809379596332,11.04123197730504,17.03632878317227,23.582910153797616,31.97380615195287,40.40236752880071,46.864522690949684,48.69830672474492,49.14572701193944,46.060152107609774,42.919781500726394,39.29593061789958,36.39421139408307,33.98066811704758,31.42173389897018,31.95426368713379,30.364809036254883,25.068443298339844,17.50360107421875,9.723502159118652,6.987191200256348,11.524662017822266,24.482824325561523,46.1853141784668,75.14202117919922,110.43619537353516,156.57394409179688
-0.564648449420929,-1.0149083137512207,-0.9292809963226318,-0.6779567003250122,-0.48954516649246216,0.06966442614793777,-0.0801871195435524,-0.2211591601371765,0.7019890546798706,1.110290288925171,2.538222551345825,4.049331188201904,6.672181129455566,10.652877807617188,17.220958709716797,24.240718841552734,32.722984313964844,40.24236297607422,45.93638610839844,48.29159164428711,48.29902648925781,45.797889709472656,43.0179443359375,40.0556640625,37.56086730957031,35.07646942138672,32.32163619995117,30.686159133911133,28.000577926635742,22.870800018310547,16.548311233520508,11.54794692993164,10.29707145690918,15.572482109069824,27.108898162841797,46.73686218261719,73.0302963256836,103.54132843017578,138.61029052734375
24.442901298066147,24.085038910749617,24.44120934794305,25.512274858557994,25.812792570363243,25.799979766545135,27.44219197696394,27.167396710664043,28.248143442020908,28.47964022037055,29.66332009293033,29.297012868979998,30.046428569701185,30.320449127913875,30.17164501873139,28.830467400712262,28.89288692430751,29.42477502733999,28.607475387684637,28.38148138850483,27.291033311767,25.777327802935055,26.654989389418336,25.719438795511785,25.11316119301076,24.308545572148564,24.84689580718067,23.828887939453125,23.797412872314453,23.543624877929688,23.312074661254883,22.694236755371094,22.711166381835938,22.142641067504883,22.080612182617188,21.58953857421875,21.49396514892578,20.844287872314453,20.590688705444336
24.414121627807617,24.11861801147461,24.547515869140625,25.34619903564453,25.744747161865234,25.937314987182617,27.31487464904785,27.353092193603516,28.193815231323242,28.552669525146484,29.498353958129883,29.3232479095459,29.91214942932129,30.128841400146484,30.000659942626953,29.047395706176758,29.04411506652832,29.264263153076172,28.56729507446289,28.270456314086914,27.39827537536621,26.18803596496582,26.56001091003418,25.741981506347656,25.169071197509766,24.469879150390625,24.671119689941406,23.83847999572754,23.662059783935547,23.40149688720703,23.143198013305664,22.668155670166016,22.603506088256836,22.149465560913086,22.11420440673828,21.787439346313477,21.927474975585938,21.647804260253906,21.673641204833984
