0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
26.97699071138313,26.301252374097363,27.704657068837644,26.40514867271247,27.053165254397754,25.83365158558148,25.479505365978017,25.525977597305253,24.839880121870845,25.06599508726336,26.243506195835188,25.883890475340785,25.772275084811834,25.186854880051317,25.88057204049702,26.870892203955464,26.2421657260298,27.657679538184812,26.775776833446386,28.365562116790127,27.783453249971004,27.668401974876392,29.241609322170273,29.082899170106018,28.55023431353061,27.793983115693912,28.78588830057598,28.741055373954797,29.454714105535423,28.34810602517302,28.717259942326148,27.02604042106809,27.320231474162448,27.092125383124355,26.856674481599526,26.92960380415418,26.067354815165025,25.859082447312076,25.013341368208952
26.925554275512695,26.60198974609375,27.277231216430664,26.46889877319336,26.7407169342041,25.91728401184082,25.521379470825195,25.573688507080078,25.120683670043945,25.28501319885254,25.897829055786133,25.725135803222656,25.713930130004883,25.49711799621582,25.985788345336914,26.632314682006836,26.450599670410156,27.383678436279297,27.027956008911133,28.05940818786621,27.843814849853516,27.943937301635742,28.897300720214844,28.902708053588867,28.665739059448242,28.26980209350586,28.82128143310547,28.702585220336914,29.108339309692383,28.398815155029297,28.456613540649414,27.357704162597656,27.317995071411133,27.138612747192383,26.85113525390625,26.706226348876953,26.089584350585938,25.882658004760742,25.11609649658203
27.007630805334323,27.433456165470492,26.575239130150177,26.605230183907622,25.678455128207105,27.151894586169085,26.34878130529729,25.664998695034935,24.90630127558187,25.035456924417065,26.128327025948,26.01280763545279,25.7098420310508,25.307540665803653,25.8592601118924,25.631404898176072,26.213366645500322,26.54662716186116,27.980137636646166,27.13328241595758,28.186528338981677,27.745514280879696,28.241384325461233,27.822675955002158,28.224609683287632,28.093230940632722,28.896489675179655,27.883429683589128,27.796866356131794,27.82495965309883,27.04612257524995,27.20889904540857,26.549605545363775,26.808750607618535,26.51616417996727,26.226198887206664,25.93148871938468,25.555219094603753,25.310020617844607
27.145666122436523,27.38155746459961,26.837509155273438,26.771020889282227,26.083999633789062,26.558584213256836,26.07903480529785,25.718788146972656,25.277780532836914,25.27787208557129,25.671300888061523,25.673490524291992,25.611513137817383,25.547698974609375,25.916349411010742,25.970333099365234,26.41126823425293,26.721050262451172,27.460186004638672,27.321687698364258,27.864957809448242,27.841840744018555,28.15239143371582,28.041738510131836,28.226253509521484,28.150949478149414,28.405376434326172,27.977365493774414,27.879131317138672,27.74746322631836,27.323593139648438,27.208106994628906,26.756040573120117,26.710670471191406,26.420394897460938,26.180112838745117,25.904748916625977,25.61825942993164,25.343280792236328
25.4225667496924,24.87309214001453,25.454132863845565,25.67561556592616,24.46760251984458,27.143019522303053,25.653796931667763,25.417067539930017,25.847588371193215,25.969673486438456,26.019134611999732,26.321966726037367,28.128425783084857,26.682188317128837,27.64511394447642,28.464355476883572,27.58456317006254,27.74834458963985,28.17392316232163,28.273992217887084,28.02297177286093,27.80874118089266,27.840280934056075,27.773283197497992,27.443960709755846,27.926152732523306,25.90067494634976,26.241760401532012,26.7525855449338,26.1313695679564,26.319471050593414,26.806026513480628,26.055116037488197,26.01232904121758,25.660956115301467,25.48020233062183,25.698605975439747,26.26060285134405,26.825779141540295
25.42901039123535,24.956073760986328,25.389726638793945,25.60950469970703,24.729171752929688,26.674352645874023,25.633289337158203,25.543611526489258,25.87366485595703,26.019128799438477,26.186067581176758,26.4221134185791,27.813068389892578,26.87654685974121,27.657657623291016,28.23512077331543,27.685203552246094,27.867252349853516,28.086612701416016,28.186208724975586,28.069034576416016,27.79638671875,27.78282356262207,27.79383659362793,27.447368621826172,27.717119216918945,26.17915916442871,26.371217727661133,26.671592712402344,26.192468643188477,26.32474136352539,26.610137939453125,26.029314041137695,25.992286682128906,25.698009490966797,25.55618667602539,25.699426651000977,26.262374877929688,26.817821502685547
-1.446398468797053,-2.0529809582960388,-2.2286062361093104,-0.7733495858838917,-0.5239555148667798,1.5162082262466356,3.4600894315636053,6.652211892473156,8.881762720199868,16.222664088551863,24.24830613348469,33.61402046630789,42.0597654066477,47.1738234578324,49.84071166971608,48.55366804548247,47.7717865489898,44.00292262668248,39.98847324584597,36.6530551341471,34.52834242888762,32.270382778849914,31.080812644171342,30.748774769045163,29.223837758938625,28.97022342620653,27.481284856836098,27.658100544661643,27.907308882223386,28.260386095129423,29.290358441741127,30.00617945946552,31.387707583205618,31.54725569899501,32.51871085726434,33.286318635903186,34.05597549066211,34.64128588123806,35.62583342268761
-1.51537024974823,-2.0498132705688477,-2.0854415893554688,-0.9211599826812744,-0.2078743427991867,1.4602727890014648,3.2777304649353027,6.070944786071777,9.500186920166016,16.294029235839844,24.50733757019043,33.600948333740234,41.71949005126953,47.03778076171875,49.66859817504883,49.09743881225586,47.43965148925781,43.99110794067383,40.19999694824219,36.89357376098633,34.44641876220703,32.27545166015625,30.905513763427734,30.163118362426758,29.099002838134766,28.710540771484375,27.918264389038086,28.010665893554688,28.169963836669922,28.575332641601562,29.30514144897461,29.965343475341797,31.01784896850586,31.47959327697754,32.41053009033203,33.23748016357422,34.028316497802734,34.524009704589844,35.571189880371094
26.48939561831653,26.116846333441195,27.72942119892511,27.30794768164557,28.154923494848614,27.587588722511263,28.63400308281651,27.871573123937683,28.493312942997694,27.94073482532972,28.420437474192802,27.76056767840001,29.037602197253108,27.41396648875583,29.06226022842128,27.786882705103825,27.67604732399876,27.208194094858786,26.67142458963864,27.757925327519917,26.22943614315313,26.238315513006906,26.120001503775327,25.2081953059657,25.699746941452485,25.194376837346475,25.259471336080885,25.695301301622813,24.740449799938958,25.651145705667517,25.329206158351397,25.54572900310161,25.93831617126945,25.25999559819716,26.11505309252908,26.306904906650935,26.599097664640258,26.834273504737403,26.887108846221906
26.589397430419922,26.23543357849121,27.554702758789062,27.203102111816406,27.959819793701172,27.61928367614746,28.41739845275879,27.985816955566406,28.45168685913086,28.100866317749023,28.50238800048828,27.976890563964844,28.806692123413086,27.70480728149414,28.646413803100586,27.82301139831543,27.660634994506836,27.249961853027344,26.863252639770508,27.336172103881836,26.341693878173828,26.238079071044922,26.06031036376953,25.422456741333008,25.650068283081055,25.260469436645508,25.311330795288086,25.49739646911621,24.981443405151367,25.516124725341797,25.352006912231445,25.56245231628418,25.770633697509766,25.50154685974121,26.074825286865234,26.283668518066406,26.68634033203125,26.85357666015625,26.885713577270508
