0,0.2,0.5,0.7,1
1.186459541,1.087341905,0.990114927,0.920512676,0.872093618
1.080225706,1.247633338,1.367547989,1.368191719,1.307842851
0.672889352,2.206916332,2.333609343,2.518909454,2.637651682
2.905015469,4.668698788,0.683366179,1.644061923,2.680852175
2.82746315,1.056040764,1.117526174,1.166347861,1.258454084
4.434339523,1.263836265,1.467285037,1.453193665,1.361077428
0.470510632,2.219062805,2.475615978,2.566022158,2.69230485
1.682334423,0.970511675,3.010306358,3.030153513,3.325585365
1.32296598,0.467904925,2.80419445,2.855066776,3.021573067
1.32296598,2.576943874,3.04848814,3.204529047,3.433280945
1.982229233,2.877785683,3.252396345,4.744439602,1.177681684
0.616518617,0.671847343,1.010867238,1.015247822,1.020542979
2.727801323,0.951633692,1.002627254,1.02986443,1.028161287
2.606762886,0.935545087,1.318652391,1.181271315,1.171039343
3.461889029,3.951908112,1.210677862,1.48106277,1.82011795
1.456526041,1.525801897,2.492784262,2.685014725,2.747959852
1.229690194,0.453818023,2.727599621,2.948618412,3.231676817
3.112618446,3.232744694,2.948647261,2.493370533,4.738255501
0.570601285,1.971414328,2.347321033,1.69506526,1.774745584
0.679690361,2.276729345,2.55931592,2.707408667,2.688498259
0.994555712,1.30616951,2.602790594,2.475462675,2.27073884
0.313345551,1.109384298,2.216900349,2.32971406,2.424879074
3.665974379,1.338377833,1.805268884,2.648614407,1.562776566
0.122003518,1.840607285,2.091201305,2.073048592,2.039385557
0.148272038,2.122281313,2.276093245,2.294266462,2.426048279
0.368707448,2.606092453,2.578945637,2.884581804,3.026541948
2.568253994,2.252048969,2.785995245,2.85935998,2.662050247
0.411034495,1.519257903,4.515909672,5.11851263,5.850507259
4.33344698,1.495087385,4.338159084,5.184201241,6.465589046
1.265364051,1.137623787,1.191089869,1.102892876,1.218366623
0.326424509,1.400856376,2.449003935,2.621270657,2.649442673
0.04918642,1.402253866,1.323781013,1.572560549,1.411658287
0.66782099,1.743815303,3.246003389,3.32300663,3.430140972
3.268919945,0.881307483,1.239878416,1.477050543,1.491400838
2.464256763,2.20179534,3.772663593,4.364899158,5.174843311
2.174367905,0.869132996,3.363986254,3.51030612,3.792281389
0.291595906,1.805922508,2.255319357,2.274104118,2.299413919
0.250693381,2.567250729,4.36073494,2.283666849,2.55785799
1.057349682,1.698216915,3.873026371,4.385260105,5.152347088
9.849752426,10.2348175,7.410148144,7.124647141,6.783537388
1.948829651,3.636384487,2.687652349,1.408849835,1.482766986
0.140826538,0.881900728,1.596295953,1.596262455,1.517490983
0.343453318,1.153234005,2.421677589,2.370233536,2.254316568
1.948829651,4.874875546,5.390230179,1.525131822,1.294041157
0.793702841,1.236919641,3.00368762,1.263287902,3.287442446
2.466506004,0.890020967,0.992978513,1.000664353,0.996474981
0.09562172,1.075186253,1.682164192,1.626952291,1.688840628
1.908736706,4.654738903,2.306051254,2.122142076,4.066635132
0.142807499,2.307723761,2.75475812,2.970694065,3.285150528
2.030574083,1.065345883,3.983079195,4.272501469,4.675600052
