0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
29.668723418986623,28.582833540328533,27.64883705989119,27.99263851318244,27.503322034388376,26.426110657724525,25.4313416793988,24.354641357939347,25.080065306573644,25.107712523340265,24.46300980446707,24.403996552857258,24.095185799577585,24.040112014832605,24.215430647029137,24.03768096424805,24.666328217704987,25.693671113636483,26.272203815657328,25.515080193693866,26.192246240532235,26.979631858527384,27.145131607678756,28.300274521576007,29.042177770833977,30.253789726784586,30.733768473757344,30.751693725585938,30.774311065673828,30.79692840576172,30.81954574584961,30.8421630859375,30.86478042602539,30.88739776611328,30.910015106201172,30.932632446289062,30.955249786376953,30.977867126464844,31.000484466552734
29.66778564453125,28.565767288208008,27.714401245117188,27.919231414794922,27.408126831054688,26.401779174804688,25.47739028930664,24.50400161743164,25.08013153076172,25.06006622314453,24.490575790405273,24.39570426940918,24.10892105102539,24.057111740112305,24.213550567626953,24.081401824951172,24.66088104248047,25.592958450317383,26.160137176513672,25.58439826965332,26.230072021484375,26.992399215698242,27.22835350036621,28.30805778503418,29.055837631225586,30.188066482543945,30.690092086791992,30.759057998657227,30.773927688598633,30.81052589416504,30.817819595336914,30.84905242919922,30.875926971435547,30.90821075439453,30.925094604492188,30.896787643432617,30.872177124023438,30.88425064086914,30.91490936279297
28.133319078545625,28.125874904042416,27.631879082119525,27.335220084256257,27.03195779795964,27.014007654697703,26.133673690899883,25.360677977431514,25.611635889677707,25.467334720835563,24.107530216551222,24.517664913585428,24.94152885681818,24.561079312546887,24.70063924300027,25.58991426368091,26.064945981326794,24.969622307512026,26.949260520452007,26.09049238962825,26.558473710805,27.417423433186183,28.059954115816282,27.910294336717072,27.744198908095296,28.481089911077923,29.676231532684323,29.433486938476562,29.444372177124023,29.45758819580078,29.472633361816406,29.489107131958008,29.506685256958008,29.525102615356445,29.54414939880371,29.563648223876953,29.583459854125977,29.603466033935547,29.623573303222656
28.083919525146484,28.152263641357422,27.684738159179688,27.33721923828125,27.04347801208496,26.984947204589844,26.158451080322266,25.40882110595703,25.591129302978516,25.439363479614258,24.201932907104492,24.540992736816406,24.929340362548828,24.589384078979492,24.715755462646484,25.532808303833008,25.97957992553711,25.090120315551758,26.84766387939453,26.136722564697266,26.58577537536621,27.39393424987793,28.027212142944336,27.927053451538086,27.830631256103516,28.54193115234375,29.591869354248047,29.404191970825195,29.43113899230957,29.439712524414062,29.48733901977539,29.50257110595703,29.477754592895508,29.533119201660156,29.5186824798584,29.488401412963867,29.480867385864258,29.53640365600586,29.491714477539062
25.90983521774639,26.52697871784188,24.896542098189993,25.224298702033916,25.624905259836876,25.102343420912007,24.934147000343913,25.327416718844372,25.11349585521471,25.21456173921081,25.80940670409916,25.87166466430919,26.76988831475323,27.481658304495085,27.38196163033715,27.481508469960122,27.641319709385964,28.972073925605184,27.868049949832926,29.75784590540841,29.09663289332011,28.777516395589664,29.242115826906527,28.111937666856186,28.802087440369547,27.326265012934655,26.653825909052426,27.014310836791992,27.080352783203125,27.146394729614258,27.21243667602539,27.278478622436523,27.344520568847656,27.41056251525879,27.476604461669922,27.542646408081055,27.608688354492188,27.67473030090332,27.740772247314453
25.90287971496582,26.349441528320312,25.041704177856445,25.195531845092773,25.508106231689453,25.07362174987793,24.99843978881836,25.3068904876709,25.158172607421875,25.340091705322266,25.82606315612793,25.976537704467773,26.78549575805664,27.436155319213867,27.40937614440918,27.57716941833496,27.752775192260742,28.815706253051758,28.035099029541016,29.44049072265625,28.995832443237305,28.72447967529297,29.029020309448242,28.196002960205078,28.62638282775879,27.489564895629883,27.003368377685547,27.136159896850586,27.15618324279785,27.1461124420166,27.13916015625,27.24884796142578,27.250896453857422,27.243940353393555,27.350345611572266,27.413249969482422,27.521141052246094,27.485233306884766,27.635042190551758
-0.5366968070399596,-1.3033700622888473,-0.9549060421625898,-0.5442797655641224,-0.49189101560352194,0.5329555703447948,-0.11077316870162737,-0.8363986195360339,0.9010282373955536,0.8361704017639164,2.821777780009988,4.114784941559876,6.693809379596332,11.04123197730504,17.03632878317227,23.582910153797616,31.97380615195287,40.40236752880071,46.864522690949684,48.69830672474492,49.14572701193944,46.060152107609774,42.919781500726394,39.29593061789958,36.39421139408307,33.98066811704758,31.42173389897018,32.82210159301758,34.182891845703125,35.54368209838867,36.90447235107422,38.265262603759766,39.62605285644531,40.98684310913086,42.347633361816406,43.70842361450195,45.0692138671875,46.43000411987305,47.790794372558594
-0.5337653160095215,-0.9506461024284363,-0.9277666211128235,-0.7177034616470337,-0.5174225568771362,-0.020474601536989212,-0.07752298563718796,-0.11388120800256729,0.6773433685302734,1.1303942203521729,2.400310754776001,3.9415390491485596,6.630025386810303,10.958271026611328,17.175891876220703,24.459035873413086,32.56970977783203,40.09336471557617,45.769107818603516,48.43582534790039,48.72483825683594,46.48531723022461,43.28015899658203,39.62484359741211,36.35044479370117,33.88210678100586,32.185909271240234,32.44538116455078,33.514564514160156,35.024620056152344,36.792083740234375,38.53826141357422,40.0435791015625,41.434452056884766,42.5822868347168,43.72439956665039,44.8510856628418,45.8876953125,46.6995849609375
24.442901298066147,24.085038910749617,24.44120934794305,25.512274858557994,25.812792570363243,25.799979766545135,27.44219197696394,27.167396710664043,28.248143442020908,28.47964022037055,29.66332009293033,29.297012868979998,30.046428569701185,30.320449127913875,30.17164501873139,28.830467400712262,28.89288692430751,29.42477502733999,28.607475387684637,28.38148138850483,27.291033311767,25.777327802935055,26.654989389418336,25.719438795511785,25.11316119301076,24.308545572148564,24.84689580718067,24.854106903076172,24.86649513244629,24.878883361816406,24.891271591186523,24.90365982055664,24.916048049926758,24.928436279296875,24.940824508666992,24.95321273803711,24.965600967407227,24.977989196777344,24.99037742614746
24.43049430847168,24.142765045166016,24.566184997558594,25.408714294433594,25.794971466064453,25.948270797729492,27.365530014038086,27.358360290527344,28.230201721191406,28.576366424560547,29.569477081298828,29.35662269592285,29.965023040771484,30.15635871887207,30.022876739501953,28.987102508544922,28.979366302490234,29.248878479003906,28.533557891845703,28.242176055908203,27.341876983642578,26.111480712890625,26.576190948486328,25.777921676635742,25.212623596191406,24.529510498046875,24.831275939941406,24.786951065063477,24.740995407104492,24.748233795166016,24.7440242767334,24.78778076171875,24.830469131469727,24.86708641052246,24.940004348754883,25.028560638427734,25.27353858947754,25.390483856201172,25.535152435302734
