15,18,21,24,27
3.715514898,3.089609861,2.783284426,1.645574331,1.108470082
1.943405986,1.833558917,2.242043734,1.471158743,1.54088676
3.752729893,2.376070261,3.722994089,3.788929224,2.528879166
4.57075882,10.55323124,9.857983589,9.422402382,8.699892044
1.90612483,3.12142992,2.336035728,1.372479081,1.008339524
2.441406488,2.54534936,2.574724197,2.676416397,2.705444098
2.381476879,3.857334137,3.674473047,2.670852661,2.912393332
3.682266951,3.492494106,3.934478045,4.951209545,4.306815624
2.756500483,2.2352314,3.393068075,3.877350092,4.029650688
2.658471346,3.336736917,2.832795858,2.788546085,3.92360568
3.077483416,2.138537645,1.945437193,2.926245451,1.317017674
2.216868162,2.230042934,1.945730329,1.720782042,1.009479523
2.180424452,1.731122375,1.968336225,1.269555092,0.902525127
2.246411562,3.041298151,1.750162125,1.067760348,1.139584541
3.519932032,2.574614048,1.639099479,1.276923895,1.132692099
2.86000514,3.538613796,3.273836374,4.14582777,3.593089342
2.986634493,3.64078474,3.74370575,4.045357704,3.771324158
1.266950965,3.33433032,2.249315023,3.324273825,4.583759308
2.008869171,2.954193592,2.706496,1.576947451,1.773148417
2.918387651,2.672120333,3.373209953,3.088916302,3.432545662
3.105847597,3.002608299,5.765866756,4.70536375,3.485518217
2.793201208,3.797626257,2.509304523,2.810009003,2.965347767
3.3089118,3.993677616,4.07767868,5.628727436,8.618168831
2.895593882,2.924058199,3.711796761,3.33610034,2.494474649
3.079891205,2.711760759,2.993006945,2.485635996,2.828347206
3.752102137,2.961544037,4.661068916,4.343413353,2.789607048
2.809550762,1.95310545,1.104403257,1.378872037,2.480787039
1.19457972,4.198861122,4.099730968,3.953939915,5.5732584
2.312877893,2.733273029,1.785838366,1.752094984,5.436906338
2.840489388,3.077690125,2.399764776,2.41321516,1.440309525
3.029822588,2.856413364,3.954003334,3.293567419,2.553762674
2.242209196,2.899247646,2.849923134,2.482632399,2.21818161
3.339204073,2.772719383,4.412020683,4.928964615,4.103299618
3.476673841,2.719733715,1.308358192,0.969156742,1.301312566
1.79445684,2.828907967,1.193964243,1.135808825,5.00795126
2.824368954,2.241916656,2.02922821,3.357713938,4.872223854
3.64970994,3.727497816,3.563433409,2.803776979,3.044523001
2.309119463,2.592613697,2.835403681,1.833895564,2.582740784
2.574447155,2.153562546,2.451948404,3.461700201,5.107401848
1.981607914,1.63830626,1.466733217,1.354383111,1.330217719
1.24838078,1.238319635,0.951729298,2.176452637,1.631699085
1.558924794,2.610257626,2.365919352,2.343115568,2.275880098
2.860322714,2.703119755,3.220456839,4.374141693,3.602405548
2.855104446,1.311516285,1.031560302,1.527638435,1.622823119
3.336683273,4.256606579,5.348524094,3.431723356,3.901750565
3.14307189,2.14846015,2.421448231,1.705562115,0.963158607
2.625412941,3.175690651,2.462061167,2.385706902,2.429893732
3.444626093,3.16259408,5.00206089,2.60135603,3.790668964
2.866898537,3.214902878,3.98800087,3.244319916,3.589033127
2.097691536,3.826828957,5.269375801,3.677369356,5.437687874
