0,0.2,0.5,0.7,1
0.118639566,0.192263022,0.339826792,0.425491661,0.564884782
0.096013889,0.062876187,0.17980732,0.264437884,0.487725168
0.280930728,0.44828251,0.622146785,0.727135956,0.992074788
1.551898837,0.948581994,2.440045357,3.135756969,3.916484594
0.308387429,0.553883433,1.029138923,1.358831525,1.753786564
0.545838416,0.657493114,0.925854266,1.015646935,0.967193007
0.186767131,0.208035931,0.262416095,0.473887205,0.791305244
0.559720337,0.296133965,0.296445191,0.610708237,1.301113009
0.47631368,1.265263915,2.304900408,2.605408669,2.88261342
0.475752771,0.594794989,0.725582719,0.991508901,1.388112903
0.171232283,0.240221649,0.564258993,0.696287036,0.901992321
0.409217536,0.370517671,0.450943887,0.732901216,1.079490304
0.334192842,0.523748696,1.165877581,1.359422445,1.750842571
0.350591958,0.221176758,1.213685155,1.653874755,2.132405043
0.279218763,0.456434786,0.926854432,1.125097632,1.592625856
1.265627384,1.049534082,0.801586807,0.891270757,1.055241585
0.361661345,0.902226388,1.955727696,2.355297804,2.42054987
0.284197807,0.414860576,0.621540725,0.992397428,1.555185676
0.325958282,0.231356248,0.394832522,0.573784292,0.797407508
0.275084376,0.258535951,0.630253375,0.793505907,0.909742653
0.58519727,0.816781342,0.612046242,0.798937142,1.235737562
0.287636369,0.363769084,0.198319703,0.438104659,0.850595713
0.420530945,0.752782047,1.617167592,1.871132374,2.229203939
0.443211734,0.571547389,0.296929896,0.563115656,0.923151255
0.282042116,0.232090443,0.44083944,0.675109565,0.900816739
0.464195818,0.391331881,0.558257878,0.85340941,1.330443263
0.362593293,0.422854066,0.550451994,0.792093515,1.031588078
0.369694322,0.142128095,1.138470411,1.772362351,2.270325899
0.300018728,0.636296153,1.051603675,1.137326002,1.37493813
0.038907863,0.153349727,0.306738406,0.451952457,0.638035476
0.493190795,1.433802009,2.887287617,3.90022254,5.041454315
0.102373615,0.208793521,0.410611063,0.491525888,0.801531672
0.123382345,0.490554005,0.747299731,0.997591317,1.128090382
0.054641526,0.135302171,0.288508743,0.47637552,0.735655606
0.116345771,0.161475047,0.139379725,0.409304529,0.625565112
0.710863769,0.629600465,0.716789722,0.81650424,1.002054572
0.816863596,0.323215812,1.322167635,1.741560698,2.300871372
0.148739278,0.223567888,0.674636126,0.732740462,0.749597847
0.190015927,0.280730903,0.467352837,0.706620932,1.107077599
0.487616539,0.590586662,0.394398183,0.362608165,0.495823741
0.291252941,0.758725822,1.317019939,1.514203429,1.632072449
0.181843415,0.391762823,1.024801493,1.16499579,1.381302238
0.417287111,0.494646251,1.335175514,1.571133494,2.022694111
0.093606882,0.083531886,0.128165901,0.189531326,0.312181473
0.406810343,0.534691513,0.650356591,0.69182092,1.102060437
0.06277781,0.37020278,0.784566343,0.996834815,1.203270793
0.788144469,1.001820564,0.703240395,0.849398375,1.249595642
0.191913471,0.259338289,0.842772484,1.553946853,2.377085209
0.0722633,0.33074522,0.458761215,0.572776198,0.687268198
0.437261969,0.531883776,0.469488561,0.62398088,1.162266016
