0,0.2,0.5,0.7,1
0.297514568,0.549671841,0.807762851,0.971937168,1.208576767
0.075626188,0.101257233,0.342907874,0.536624039,0.866483322
0.407580886,0.348230554,1.403801937,2.085800155,2.988594322
2.701739135,6.816718686,10.57815195,12.27145871,14.25968574
0.34438404,0.809087609,0.954115691,1.002367525,1.087855849
3.77048074,4.333848765,3.404718629,2.424978688,1.338632215
0.228628955,0.119010149,0.656193471,1.084001007,1.713008674
0.482538797,0.688829911,0.989532903,1.266875808,1.781593338
0.199337646,1.203075572,2.730992318,3.482771812,4.367455519
0.199337646,0.348383631,0.501809702,0.642776287,0.87532337
0.565054588,0.789747159,0.855991665,0.965202074,1.145090101
0.082216486,0.330242234,0.714399539,0.855669987,1.055588103
0.262032984,0.49468306,0.821769092,1.040282081,1.364206846
0.110997747,0.234414912,0.703457624,1.035417526,1.519195614
0.185111775,0.173961169,0.378234012,0.512289935,0.715763862
0.09124318,0.402928074,0.966246879,1.261704972,1.680255011
0.221312144,2.510693568,5.870174293,7.558408488,9.438055057
0.18387407,0.708431656,1.21247106,1.583313466,2.195817528
0.122618357,0.310604233,0.709755405,0.838495591,0.977768752
0.373040187,0.664531078,0.861305464,1.139152828,1.584504902
0.565496955,0.956755957,1.616007454,2.038035506,2.614784068
0.233052182,0.491066936,0.476623053,0.487202048,0.61629101
0.405445304,0.548333356,0.977247151,1.333496864,1.945718378
0.269318902,0.514481622,0.636134613,0.757192616,1.031000401
0.16336015,0.239757747,0.684263972,0.940748778,1.274523575
0.350788952,0.543334066,1.021708304,1.667698894,2.917688352
0.259876819,0.616645496,0.887791202,1.097635789,1.434652531
0.365773545,0.731777059,1.530764264,2.006611637,2.574569645
0.372079003,0.527859034,0.458175276,0.49312827,0.587745925
0.03251576,0.144084696,0.390030133,0.582729085,0.921378946
0.32380333,0.616660632,1.539505911,2.266817192,3.395497775
0.105530337,0.132846606,0.455772857,0.715595042,1.110698167
0.295401932,0.560375174,1.10498135,1.452603941,2.001262862
0.333389897,0.341359974,0.301297476,0.516375596,0.892994169
0.116804342,0.309743386,0.634856486,0.906112505,1.335920197
0.159406606,0.919848691,1.722176367,2.077630932,2.526819185
0.242218871,0.359823267,0.955363974,1.325827588,1.8334596
0.1960846,0.638625551,0.980190811,1.147733569,1.353553901
0.275945251,0.497718421,0.806024166,0.989848552,1.246164485
0.837558701,0.65702349,1.560622937,1.857899117,2.067003889
0.146797666,0.223745761,0.419859178,0.599749094,0.866622907
0.183851802,0.118646891,0.357240349,0.516823416,0.769802926
0.412030762,0.81246174,1.052795818,1.28804052,1.73449833
0.146797666,0.452068685,0.538437512,0.558657369,0.667907031
0.390656497,0.980020603,1.259139901,1.599233253,2.138934368
0.324909335,0.473995632,0.489526018,0.472415367,0.517677426
0.462371925,0.312638813,0.932454912,1.417397485,2.136321223
0.128986158,0.292384674,0.683459851,1.002914894,1.620117614
0.162283475,0.519655043,0.881581416,1.070282275,1.358144802
0.294549537,0.449034129,1.389842909,2.044534311,2.967171917
