0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
29.668723418986623,28.582833540328533,27.64883705989119,27.99263851318244,27.503322034388376,26.426110657724525,25.4313416793988,24.354641357939347,25.080065306573644,25.107712523340265,24.46300980446707,24.403996552857258,24.095185799577585,24.040112014832605,24.215430647029137,24.03768096424805,24.666328217704987,25.693671113636483,26.272203815657328,25.515080193693866,26.192246240532235,26.979631858527384,27.145131607678756,28.300274521576007,29.042177770833977,30.253789726784586,30.733768473757344,30.23086622811532,30.277806316155036,30.158724482272046,29.887903834213553,29.48969777628035,28.998381059617635,28.44471166014022,27.84848434804321,27.23007710811915,26.609733298395746,26.00756165013585,25.44353626783748
29.23714828491211,28.430431365966797,27.900115966796875,27.51233673095703,27.05441665649414,26.443832397460938,25.81967544555664,25.282682418823242,25.08356475830078,24.833881378173828,24.501012802124023,24.31186866760254,24.15734100341797,24.082231521606445,24.13960075378418,24.26545524597168,24.589874267578125,25.047718048095703,25.55397605895996,25.916358947753906,26.50395393371582,27.185169219970703,27.80868148803711,28.522275924682617,29.155271530151367,29.787626266479492,30.20368766784668,30.3430118560791,30.37116813659668,30.37752914428711,30.22129249572754,29.948467254638672,29.623567581176758,29.27800750732422,28.830020904541016,28.308372497558594,27.72930908203125,27.22833824157715,26.7757511138916
28.133319078545625,28.125874904042416,27.631879082119525,27.335220084256257,27.03195779795964,27.014007654697703,26.133673690899883,25.360677977431514,25.611635889677707,25.467334720835563,24.107530216551222,24.517664913585428,24.94152885681818,24.561079312546887,24.70063924300027,25.58991426368091,26.064945981326794,24.969622307512026,26.949260520452007,26.09049238962825,26.558473710805,27.417423433186183,28.059954115816282,27.910294336717072,27.744198908095296,28.481089911077923,29.676231532684323,29.29602202169352,29.24896436198792,29.09627023100371,28.8455693508355,28.51091362745326,28.112777150702314,27.678056194303345,27.23296273357653,26.783681445055514,26.343799566550576,25.92695593350073,25.54592172561194
28.076122283935547,28.086471557617188,27.763696670532227,27.334918975830078,27.003185272216797,26.681241989135742,26.1754150390625,25.690523147583008,25.43758201599121,25.143815994262695,24.716094970703125,24.658395767211914,24.722993850708008,24.73260498046875,24.877092361450195,25.229591369628906,25.548555374145508,25.710161209106445,26.271358489990234,26.500324249267578,26.881868362426758,27.34853172302246,27.79189109802246,28.02817153930664,28.25666618347168,28.574405670166016,28.838401794433594,28.741683959960938,28.671510696411133,28.525793075561523,28.357078552246094,28.0970458984375,27.798139572143555,27.467966079711914,27.11574935913086,26.775264739990234,26.399459838867188,26.20008659362793,25.84253692626953
25.90983521774639,26.52697871784188,24.896542098189993,25.224298702033916,25.624905259836876,25.102343420912007,24.934147000343913,25.327416718844372,25.11349585521471,25.21456173921081,25.80940670409916,25.87166466430919,26.76988831475323,27.481658304495085,27.38196163033715,27.481508469960122,27.641319709385964,28.972073925605184,27.868049949832926,29.75784590540841,29.09663289332011,28.777516395589664,29.242115826906527,28.111937666856186,28.802087440369547,27.326265012934655,26.653825909052426,27.404110658037975,26.945514895051556,26.50283430206105,26.102439426875634,25.733426734704896,25.405713020953844,25.13014994958957,24.916288605800293,24.772379495995356,24.705372547805215,24.720622552656458,24.819657472691272
25.769054412841797,25.85251235961914,25.29473304748535,25.09132957458496,25.06381607055664,24.902801513671875,24.95658302307129,25.115070343017578,25.250701904296875,25.504785537719727,25.857973098754883,26.2059383392334,26.705965042114258,27.20585823059082,27.508686065673828,27.79878044128418,28.102046966552734,28.454927444458008,28.489887237548828,28.810091018676758,28.80368995666504,28.707380294799805,28.626972198486328,28.36557960510254,28.256380081176758,27.837080001831055,27.462247848510742,27.147905349731445,26.77674674987793,26.34944725036621,25.91241455078125,25.526504516601562,25.14242172241211,24.82837677001953,24.572498321533203,24.45220375061035,24.53814697265625,24.577983856201172,24.567813873291016
-0.5366968070399596,-1.3033700622888473,-0.9549060421625898,-0.5442797655641224,-0.49189101560352194,0.5329555703447948,-0.11077316870162737,-0.8363986195360339,0.9010282373955536,0.8361704017639164,2.821777780009988,4.114784941559876,6.693809379596332,11.04123197730504,17.03632878317227,23.582910153797616,31.97380615195287,40.40236752880071,46.864522690949684,48.69830672474492,49.14572701193944,46.060152107609774,42.919781500726394,39.29593061789958,36.39421139408307,33.98066811704758,31.42173389897018,30.519879543751284,29.344538442122815,28.397018994164807,27.61732088702636,26.96871250077929,26.429546964903757,25.987602522263824,25.644216865684317,25.395669374599038,25.23283582033341,25.143857256108472,25.13643397302333
-0.5578410625457764,-1.0886114835739136,-0.9523767828941345,-0.6033083200454712,-0.333062082529068,0.06472957134246826,-0.12947659194469452,-0.25606125593185425,0.5016717314720154,1.1835602521896362,2.479475975036621,4.112435340881348,6.755232810974121,10.961376190185547,16.908061981201172,24.165382385253906,32.34952163696289,40.171146392822266,46.05834197998047,48.79914093017578,48.82443618774414,46.47710418701172,43.13806915283203,39.52714538574219,36.24221420288086,33.61562728881836,31.581045150756836,30.474815368652344,30.15650749206543,30.516483306884766,31.339447021484375,32.233314514160156,32.88871383666992,33.084964752197266,32.543331146240234,31.178207397460938,28.838476181030273,26.89227294921875,26.389114379882812
24.442901298066147,24.085038910749617,24.44120934794305,25.512274858557994,25.812792570363243,25.799979766545135,27.44219197696394,27.167396710664043,28.248143442020908,28.47964022037055,29.66332009293033,29.297012868979998,30.046428569701185,30.320449127913875,30.17164501873139,28.830467400712262,28.89288692430751,29.42477502733999,28.607475387684637,28.38148138850483,27.291033311767,25.777327802935055,26.654989389418336,25.719438795511785,25.11316119301076,24.308545572148564,24.84689580718067,24.215029354766532,24.04102526001219,23.96202488249066,23.98355869151041,24.11393577773504,24.358436348762048,24.715862946848997,25.178540448913513,25.732316066533294,26.357436344427025,27.02619745019743,27.7005162953608
24.424955368041992,24.279632568359375,24.59568977355957,25.24770164489746,25.780231475830078,26.306509017944336,27.20374870300293,27.666778564453125,28.24324607849121,28.69818687438965,29.2346248626709,29.458532333374023,29.760181427001953,29.893898010253906,29.822669982910156,29.462635040283203,29.219778060913086,28.993019104003906,28.55036735534668,28.148466110229492,27.514629364013672,26.709430694580078,26.24862289428711,25.615211486816406,25.052289962768555,24.60542869567871,24.43482780456543,24.119211196899414,23.870450973510742,23.727832794189453,23.719545364379883,23.88709259033203,24.178665161132812,24.52623176574707,24.945789337158203,25.695446014404297,26.576303482055664,27.021163940429688,27.797086715698242
-1.865566590725301,-1.195060986984259,-1.4343278395961365,-1.5425201181970858,-1.4754986223432585,-1.3400369567594124,-1.0961970760470165,-1.5625427634163123,-2.373091836297122,-1.0490618224030799,-0.7419297688420936,-1.487649924902103,-0.03416896911470657,-0.24595925490855686,-1.0767254854094734,-0.2555651634806464,-1.3266059719593382,-1.3345084007807109,-0.44935977280884626,0.482896130907343,-0.3015779359031524,0.22805808762792612,1.0220049365557946,3.2192224716966775,4.110402340631169,7.75443652704165,9.894388140507763,16.702259347262228,23.883931962790157,32.135330822564214,40.089484204396065,45.91581063652482,48.679812021982755,48.48316200113348,46.249962771501615,42.86792108098889,39.26785101596646,36.29426241500764,33.89238519839999
-1.686851143836975,-1.3529400825500488,-1.3678308725357056,-1.4386496543884277,-1.4284132719039917,-1.415604591369629,-1.3799279928207397,-1.554230809211731,-1.659200668334961,-1.2505689859390259,-0.9888451099395752,-0.9102883338928223,-0.5488771796226501,-0.553246021270752,-0.7457273006439209,-0.6796951293945312,-0.8785020112991333,-0.8838785886764526,-0.5638567209243774,-0.2063981592655182,-0.1011364534497261,0.3307706415653229,1.2258657217025757,2.809941291809082,4.7371039390563965,7.37485933303833,9.879632949829102,12.03289794921875,13.633370399475098,14.356310844421387,14.27207088470459,13.79366683959961,13.011048316955566,12.24570369720459,11.653783798217773,11.200019836425781,10.956504821777344,10.862915992736816,9.736126899719238
26.94623051382682,25.802046014708992,26.02052050323424,25.137528298314002,24.839796792789105,25.318037179655814,24.89664645137903,24.673283353475775,24.89710292136286,24.89406901021425,25.565829276922955,24.596890378290414,26.130273358137416,25.470648418468564,26.433783843895405,27.498123191689853,27.50612425729657,28.770353386785533,28.87390641323875,28.971286635867415,29.567531986327865,28.918740202077913,29.606330428789292,29.86328258314475,29.683492585820648,29.144116611271055,28.85560925753705,28.41170963400716,27.935064197818097,27.43921128857065,26.942517362786912,26.451078883951823,25.979714186993924,25.54223116922467,25.15142729033844,24.819089572412533,24.555782775196644,24.368230849372324,24.266494787274706
26.913516998291016,26.16545867919922,25.86274528503418,25.324445724487305,24.971689224243164,24.891794204711914,24.75337028503418,24.70854377746582,24.78982162475586,24.921661376953125,25.197093963623047,25.314306259155273,25.800437927246094,26.09394645690918,26.646562576293945,27.21286392211914,27.679569244384766,28.27686882019043,28.686525344848633,28.998586654663086,29.30422019958496,29.39685821533203,29.558452606201172,29.60533332824707,29.525123596191406,29.284038543701172,29.00139045715332,28.696823120117188,28.344301223754883,27.933002471923828,27.455097198486328,26.94525146484375,26.4843807220459,26.046607971191406,25.680500030517578,25.27140235900879,24.819215774536133,24.67276382446289,24.7669677734375
29.587238613550948,28.555024143514927,29.313129134424322,28.335227807457642,29.30187081201439,28.54522369610701,29.729949990510747,28.474602477775758,28.389720312770503,28.04213429742619,28.08392013615442,28.351485041704244,26.368222253074123,25.20000203505691,26.074676992972417,24.523381892595097,25.519959887074272,24.62745555929779,24.35483182157673,23.718004554636277,24.323399530843094,25.00843134462081,24.858470325107895,24.42488915103526,25.286831131928654,26.55309812037461,26.1138603348333,26.946008516135826,27.586324217686993,28.203881157943616,28.764507822358425,29.233190649228153,29.58148626935626,29.792656575544367,29.859242085574927,29.78300084681112,29.574908436196875,29.257212306126867,28.85569889624864
29.372690200805664,28.868654251098633,29.12677764892578,28.865333557128906,29.00054931640625,28.88287353515625,29.0095272064209,28.694873809814453,28.392080307006836,28.087207794189453,27.779399871826172,27.432945251464844,26.695383071899414,26.064510345458984,25.722900390625,25.171701431274414,24.95391845703125,24.601917266845703,24.373573303222656,24.201454162597656,24.311983108520508,24.51060676574707,24.670780181884766,24.867088317871094,25.370182037353516,26.002531051635742,26.513856887817383,27.163665771484375,27.855684280395508,28.483943939208984,29.08051872253418,29.629215240478516,30.108169555664062,30.407325744628906,30.596271514892578,30.558792114257812,30.390939712524414,29.72481918334961,29.03618812561035
29.37043060552708,30.078201935370295,29.717029037204718,30.084227365261604,30.252522318788113,31.35090368567577,30.700125566195943,29.349433986892205,28.915406483205526,28.242349136367032,28.225873301466354,27.25605858990186,26.664415593610187,25.805683730204173,25.48047799833861,25.006421290025546,24.211384352945256,24.246284805742768,23.751273066671466,24.427742106252065,24.041393274066408,23.51987147091944,22.58334389032491,24.718126410863466,23.728134786274822,24.291479287847764,25.420402648617298,26.137153286275012,26.91094794404753,27.70134027287527,28.457817234286026,29.136221991492594,29.6988230036969,30.11431352176936,30.358390642687564,30.42202970145029,30.309820952248554,30.037429280688173,29.631594203789767
29.450807571411133,29.997169494628906,30.076379776000977,30.2618350982666,30.392040252685547,30.595808029174805,30.262147903442383,29.598678588867188,28.990909576416016,28.395559310913086,27.908727645874023,27.28375244140625,26.668323516845703,26.038156509399414,25.526681900024414,25.02507781982422,24.525089263916016,24.195688247680664,23.905338287353516,23.82679557800293,23.688467025756836,23.560321807861328,23.466928482055664,23.933338165283203,24.098417282104492,24.522563934326172,25.187673568725586,25.816003799438477,26.514650344848633,27.162860870361328,27.853004455566406,28.432666778564453,28.934450149536133,29.459197998046875,29.962493896484375,30.38364028930664,30.521020889282227,30.530967712402344,30.34164810180664
28.981359866561302,30.060646176160557,29.86620730364456,30.561358163730027,30.644923182474365,29.680440957431653,29.363019544371962,29.584115177637862,29.141493659034104,28.274417063148924,26.627390401367744,27.455439967079556,26.55676442180449,26.989334713531495,25.533820872836802,25.185238410357368,24.77914480510632,23.226616783786735,23.59022105648145,23.316277420197455,23.236386897346854,24.01797575964706,22.969103970410885,23.862422685500675,23.634973893973726,25.109264260329798,25.99545140145171,26.137153286275012,26.91094794404753,27.70134027287527,28.457817234286026,29.136221991492594,29.6988230036969,30.11431352176936,30.358390642687564,30.42202970145029,30.309820952248554,30.037429280688173,29.631594203789767
29.158117294311523,29.94036293029785,30.09320640563965,30.35735321044922,30.319530487060547,29.925582885742188,29.593246459960938,29.370121002197266,28.95416259765625,28.345386505126953,27.580781936645508,27.205419540405273,26.635517120361328,26.175100326538086,25.503273010253906,24.966968536376953,24.48356819152832,23.891347885131836,23.65416145324707,23.45477294921875,23.35199737548828,23.476377487182617,23.481037139892578,23.807872772216797,24.17547607421875,24.856130599975586,25.58454704284668,26.298112869262695,27.1112060546875,27.89845848083496,28.70529556274414,29.471513748168945,30.117931365966797,30.75701904296875,31.310562133789062,31.754173278808594,32.16719055175781,32.46232223510742,32.26551818847656
24.653591267615823,24.715792987531714,24.487413493797675,24.4612884649522,25.03406371496016,25.393075432799815,25.424553943775724,26.65310618012199,26.867350218602372,28.16610374929317,27.192482576065476,28.38273383555957,28.799060616476,28.996305219851003,29.58013658348402,29.746758014534677,28.792307756032397,29.86797150690197,28.863306287090243,29.174377999974393,27.650990845438606,28.08099040298658,27.378328767593754,27.096568926315552,27.658691900986405,25.88246382569666,25.277439188763314,25.15142729033844,24.819089572412533,24.555782775196644,24.368230849372324,24.266494787274706,24.25939486354768,24.352379189480573,24.547523713008154,24.843532218710653,25.23569018214131,25.713455327416586,26.25889926527351
24.522850036621094,24.54540252685547,24.5200252532959,24.626115798950195,24.998767852783203,25.38428497314453,25.79439353942871,26.425872802734375,26.986848831176758,27.618213653564453,27.858776092529297,28.377164840698242,28.791484832763672,29.06861686706543,29.341581344604492,29.390352249145508,29.2540283203125,29.320079803466797,29.07229232788086,28.811275482177734,28.28783416748047,27.964311599731445,27.538898468017578,27.122276306152344,26.81216049194336,26.144939422607422,25.600053787231445,25.229415893554688,24.900110244750977,24.574630737304688,24.40058708190918,24.309274673461914,24.36600112915039,24.455671310424805,24.679058074951172,24.950843811035156,25.310537338256836,26.055479049682617,26.72275733947754
24.17792775880892,25.347055924974097,25.919110259340044,25.93023011110305,26.17314951430613,26.690771899595447,26.122964258896825,26.913341364165703,29.00617254471785,28.51936217798892,29.251934374703204,28.5915345383483,29.286442501904006,28.69407329503482,30.350308192320284,28.30282786304478,29.27122401955197,28.306933170539313,27.610231479398877,28.442397389495625,27.006674357497168,26.927022598534244,26.284037681901435,26.907450358965214,25.63578987250687,24.848064055007658,24.0529615033496,24.72995018358187,24.59597936887151,24.5451048668736,24.583273775866797,24.713379791546227,24.935263207023475,25.24572506720897,25.6376796610954,26.096722098134077,26.604256123289886,27.13844902052021,27.674231612774907
24.416345596313477,25.168872833251953,25.599393844604492,25.84423065185547,26.182723999023438,26.630094528198242,26.84971809387207,27.409076690673828,28.194557189941406,28.526241302490234,28.873329162597656,28.96916389465332,29.16091537475586,29.165925979614258,29.357723236083984,28.96941375732422,28.868619918823242,28.497230529785156,28.08204460144043,27.863136291503906,27.29935073852539,26.870746612548828,26.406145095825195,26.104328155517578,25.57403564453125,25.052791595458984,24.577054977416992,24.302209854125977,24.06878662109375,23.88726043701172,23.894933700561523,24.032697677612305,24.24027442932129,24.602285385131836,24.989395141601562,25.294538497924805,25.94316864013672,26.602975845336914,27.9408016204834
22.660035419964025,24.776758545333067,23.704160354453787,24.949552781717625,25.060535717390874,25.754742727229115,26.928637771029475,27.073822679242415,27.674162035904146,28.71772899605199,29.08732207444463,29.609443678631195,29.668856304708655,29.74104230330294,29.590709645783683,29.853596881970162,29.176258284790464,29.648490610943107,28.830456097064204,27.906683442583468,26.918233636111694,26.13452741411214,26.239755833519755,25.043574736960043,24.912469269021518,24.425815986838696,24.382969412649025,23.70650307818566,23.47943112680777,23.356556561649615,23.346603670383985,23.460236950372522,23.705874373797332,24.085518664314034,24.59475505335451,25.222844199962527,25.951673669300362,26.746085831035238,27.56489233123953
22.797626495361328,24.083843231201172,24.134180068969727,24.77290916442871,25.264808654785156,25.893163681030273,26.673969268798828,27.283058166503906,27.92333984375,28.5795955657959,29.067401885986328,29.46343421936035,29.68980598449707,29.78159523010254,29.73038673400879,29.642240524291992,29.334880828857422,29.065488815307617,28.573387145996094,27.93718147277832,27.272113800048828,26.61196517944336,26.074657440185547,25.419334411621094,24.88670539855957,24.401302337646484,24.010295867919922,23.550355911254883,23.252079010009766,23.07822036743164,22.98720932006836,22.999521255493164,23.153087615966797,23.378267288208008,23.68543815612793,24.023164749145508,24.423309326171875,24.843259811401367,25.081567764282227
24.80356200525232,25.303228002863413,25.08847111997566,24.854641532760084,26.84582332918374,25.989253511100916,26.43894108218031,27.14988974562128,28.539134810453692,28.871092171278203,28.552145548853385,28.70086053250271,28.74660351086112,29.783248225087522,28.30732637363395,28.39083281667472,28.98532696838748,28.822732101963613,29.53369491087326,27.78960540573663,27.221638566375645,27.578869524009203,27.20581348242199,25.706639782924576,26.24546205378269,25.89106519052459,24.57282977938864,24.916288605800293,24.772379495995356,24.705372547805215,24.720622552656458,24.819657472691272,25.005566550556058,25.27756479127981,25.62942423897715,26.0494739768483,26.52060012717911,27.02124865139352,27.52797789548305
24.833681106567383,25.24077606201172,25.27518653869629,25.457107543945312,26.231319427490234,26.42475128173828,26.727869033813477,27.30185317993164,28.039527893066406,28.430469512939453,28.5989933013916,28.78499412536621,28.959083557128906,29.18674087524414,28.90951919555664,28.788867950439453,28.844003677368164,28.727603912353516,28.613759994506836,28.034351348876953,27.598575592041016,27.31824493408203,26.935091018676758,26.30390739440918,25.966093063354492,25.59964370727539,25.08524513244629,24.833837509155273,24.6407470703125,24.581146240234375,24.571537017822266,24.670108795166016,24.931148529052734,25.300100326538086,25.642990112304688,26.018972396850586,26.487625122070312,27.023117065429688,27.533771514892578
23.89962276345584,24.297357892476196,23.65507945617512,24.16013068425348,24.950247962464537,25.43787479463297,25.851653539055814,27.121746982802588,28.052962530561317,28.917291178718806,29.10459014948171,30.56258684588162,29.662920898727158,30.155888735814944,29.992799641110764,30.8884365062991,28.90360659980768,30.051962449048595,28.902068462581976,28.5097370165199,27.698601626464622,28.34732318035067,25.632205008739653,26.08889993210838,24.373960177127184,24.61552095535553,24.891132436765538,24.0995053308356,23.80099152551353,23.596036159670223,23.494809994666085,23.506718381214952,23.63885816436367,23.89695145432267,24.285067294496674,24.798461234242783,25.423398358197158,26.137153286275012,26.91094794404753
23.781780242919922,24.016963958740234,23.941110610961914,24.263580322265625,24.898685455322266,25.579452514648438,26.262104034423828,27.116405487060547,27.937639236450195,28.68655776977539,29.25568962097168,29.863988876342773,30.041288375854492,30.221885681152344,30.279226303100586,30.262147903442383,29.759431838989258,29.549274444580078,28.992380142211914,28.424278259277344,27.81391716003418,27.333118438720703,26.4075927734375,25.886985778808594,25.11580467224121,24.665658950805664,24.389667510986328,23.94334602355957,23.5705623626709,23.331090927124023,23.253095626831055,23.290666580200195,23.5062255859375,23.78370475769043,24.127002716064453,24.566356658935547,24.962631225585938,25.54033660888672,25.848297119140625
28.60208620674822,30.43290611601652,29.71018286098434,30.17072242643702,28.570567829848986,29.958034867362546,29.755055809250564,29.64503609082414,29.029131506486237,29.849028851629345,28.236658451371635,28.29666157114641,26.029404825051913,25.416302845747527,24.97623581080162,25.207072312941815,24.395958315846254,24.53882088109155,23.687108944280492,23.28824096421639,22.88507463781852,23.401655400099198,23.608019212739258,23.21256484153929,23.834384885635846,24.619095160750646,24.867275753585506,25.707468390070392,26.51971205576081,27.372903928781792,28.21988467890362,29.002792653162253,29.67166658605767,30.187739929142438,30.52344085102169,30.663531932748956,30.60921777488958,30.374676043178777,29.98571933014834
28.788707733154297,29.847183227539062,29.846437454223633,30.029508590698242,29.642684936523438,29.87104606628418,29.755321502685547,29.55866050720215,29.152048110961914,28.923599243164062,28.214197158813477,27.637929916381836,26.68952751159668,25.996212005615234,25.359468460083008,24.912784576416016,24.34205436706543,24.018238067626953,23.647144317626953,23.393220901489258,23.22551727294922,23.309724807739258,23.420259475708008,23.584491729736328,23.904987335205078,24.357297897338867,24.77911376953125,25.26905632019043,25.82549476623535,26.491662979125977,27.139633178710938,27.835468292236328,28.53318214416504,29.24720573425293,29.818004608154297,30.215595245361328,30.214582443237305,30.008880615234375,29.10169219970703
28.949900889123196,28.90082240291677,30.50765021948085,28.141218681095395,29.59870857606014,30.848032389429104,29.506608486013636,30.289604658085064,28.37707564727792,27.529876810323035,26.77433621243895,27.368215670011818,26.62160898180598,25.81161563424336,25.89799569248437,24.89696642154041,24.051999382268917,25.053350672185108,25.038050339070967,24.086998236719275,24.169876188972026,23.634451884044104,24.076312101815432,23.99070054544114,25.027612312466662,24.193580237026072,25.009633893598192,26.356228335164293,27.063672175243042,27.774572797351432,28.446300613073436,29.04192722395393,29.530225421498685,29.885664236168267,30.08795162661983,30.12912472201159,30.013053900733073,29.75313002065066,29.372264419107566
28.85793685913086,29.05476951599121,29.691686630249023,29.229114532470703,29.528711318969727,29.862390518188477,29.514984130859375,29.344018936157227,28.62358283996582,27.9648494720459,27.3656063079834,27.04506492614746,26.54364013671875,26.05817985534668,25.682697296142578,25.160112380981445,24.68956184387207,24.607057571411133,24.396747589111328,24.107126235961914,23.994976043701172,23.89743995666504,24.00170135498047,24.152822494506836,24.514060974121094,24.719867706298828,25.170785903930664,25.772987365722656,26.351280212402344,26.901535034179688,27.44029998779297,27.856821060180664,28.126575469970703,28.36668586730957,28.515893936157227,28.559528350830078,28.616289138793945,28.53084373474121,27.91499900817871
