15,18,21,24,27
0.121584117,0.143418938,0.377568007,0.310694039,0.660260916
0.567363083,1.439657569,0.74089396,0.460074246,0.187665641
3.787962675,0.513767838,0.510544121,1.837268829,0.609557331
3.523985147,4.019277573,1.244141221,4.531570911,6.814130783
3.132102966,2.07248354,0.491893291,0.852378309,0.136659682
2.213825941,1.81630969,2.191289663,1.950309753,1.976767182
0.729282439,1.905695081,0.263324738,0.096931174,0.125933841
2.673463106,2.494278431,1.838902473,0.573602438,0.675272942
1.720529318,0.469824553,0.238554448,1.223622203,0.35030216
2.050137997,2.267938375,0.493248224,1.115778923,0.637716413
5.244105816,0.472202301,1.586465716,2.944272757,0.854551196
2.850000381,1.40394485,1.533916354,0.26612702,0.269868523
1.565387607,0.760057151,0.940680981,1.366421938,0.371243298
2.707232714,2.620289803,1.470420122,1.488491178,0.356088847
0.897607923,2.487856627,1.022239089,0.505754411,0.62624222
2.345252752,1.272932768,3.180516958,0.980026245,0.551921248
0.945173919,0.877769053,1.613788962,0.209386319,0.617625058
5.44204855,2.949291229,3.132869244,0.745911181,0.646120369
0.787785709,0.348563582,0.227707043,0.350900471,0.570210695
1.029129505,0.472562343,0.085517094,0.417664111,1.382301331
6.831707954,1.45400691,2.976396084,1.721893668,0.275170326
0.14688611,0.435928643,1.073162794,0.372733533,1.889610648
4.539079189,2.206687212,0.6371032,2.354319096,1.031651616
1.761277437,0.478807598,0.197939336,0.317997575,0.346085876
1.014007211,1.083098412,1.310701251,0.201233014,0.396180779
1.483628869,0.244596183,1.67980659,0.608171284,0.928397357
0.58188808,1.797502995,3.414309025,0.777017891,0.628907621
3.798048735,0.430681854,4.394670963,2.067134619,1.457955718
0.994305015,0.752901077,4.847902298,3.115552425,1.517728209
1.10875535,0.202573001,0.14612402,0.687783778,0.350338906
2.261092901,1.453541756,0.894709885,0.425023079,0.45235154
0.87574774,0.28290686,0.833481371,0.258517891,0.355547994
2.128612518,0.727170944,1.167278886,0.675058067,0.65935421
0.935725212,2.038126945,0.399886608,1.493530512,1.345751405
2.594098091,3.964339256,1.325850248,2.251691103,4.3853302
2.359404087,1.352399588,1.597268581,0.988607287,0.424313426
0.103494033,0.189386785,0.750855267,0.37791425,0.403876454
2.802510977,0.449024945,0.818654597,0.358747125,0.548952699
1.309705019,1.039689779,1.834701061,0.717841029,0.627333105
5.247162342,3.957108259,8.653224945,3.997526884,2.679135323
0.989283085,0.581606686,1.397359252,0.331836462,0.388755381
1.044451594,0.740917087,0.501195073,1.268220663,0.52431339
3.049660921,0.32663852,1.331220627,1.591204405,0.85317111
1.295041323,1.995893598,1.322548866,0.526592672,0.547389984
2.944837093,1.303845286,1.158344746,1.142324805,1.042408943
1.470270634,2.217906475,1.875435948,0.202713326,0.923855662
0.524134994,0.732693255,0.582241714,0.79578346,0.437143654
5.233922005,5.807954788,3.150748491,0.801794052,1.417092323
2.650030851,0.1443073,0.315890908,0.429708183,0.419048876
3.621027708,2.915812492,3.74662137,2.193543911,1.748272061
