0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1.1,1.1,1.0,0.9,0.5,1.2,0.8,0.8,0.7,0.9,1.2,2.6,2.5,2.2,2.4,2.1,2.4,2.0,1.6,1.1,0.3,0.6,0.7,0.9,1.6,1.7,2.2,2.1,2.1,2.1,1.7,1.5,1.6,1.8,1.7,1.4,1.3,1.5,1.6,1.4,1.3,1.3,1.5,0.9,0.7,1.0,0.6,1.2,1.1555541738212067,1.1127545405296764,1.0715401281229722,1.031852222891176,0.9936342857738237,0.9568318718148298,0.9213925526006537,0.8872658415712176,0.8544031220971716,0.8227575782210472,0.7922841279636326,0.7629393591005589
1.1342772245407104,1.0553767681121826,1.024942398071289,0.8896849155426025,0.6527281403541565,1.0289373397827148,0.8434051871299744,0.793211817741394,0.7285248637199402,0.9536758661270142,1.376412272453308,2.3798084259033203,2.463965892791748,2.280862331390381,2.3254384994506836,2.1658754348754883,2.285743236541748,2.0007622241973877,1.575318694114685,1.0757043361663818,0.4829258620738983,0.5789654850959778,0.7218068838119507,0.9769741892814636,1.5209318399429321,1.7473270893096924,2.1081080436706543,2.1107332706451416,2.0967824459075928,1.9955798387527466,1.7354159355163574,1.585432767868042,1.5900136232376099,1.707134485244751,1.6429930925369263,1.451941967010498,1.3756539821624756,1.4720020294189453,1.5333874225616455,1.4202364683151245,1.3232762813568115,1.3370863199234009,1.3448270559310913,0.9808946251869202,0.8146533966064453,0.8878501057624817,0.7919098734855652,1.0901751518249512,1.1352819204330444,1.1198527812957764,1.0634586811065674,1.0330785512924194,0.9932409524917603,0.9451071619987488,0.930914580821991,0.8957260847091675,0.8738999962806702,0.7977229952812195,0.7931624054908752,0.8643057942390442
2.5,2.2,2.4,2.1,2.4,2.0,1.6,1.1,0.3,0.6,0.7,0.9,1.6,1.7,2.2,2.1,2.1,2.1,1.7,1.5,1.6,1.8,1.7,1.4,1.3,1.5,1.6,1.4,1.3,1.3,1.5,0.9,0.7,1.0,0.6,1.2,0.9,1.3,1.6,1.2,0.5,0.9,0.5,1.6,1.0,1.5,1.7,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
2.4735641479492188,2.2103042602539062,2.3581535816192627,2.128692388534546,2.3592352867126465,2.0091793537139893,1.5714893341064453,1.0693880319595337,0.3951338231563568,0.5973687767982483,0.7198647856712341,0.9457173347473145,1.5603485107421875,1.7305926084518433,2.143681049346924,2.107621669769287,2.0993220806121826,2.069105386734009,1.7071706056594849,1.522095799446106,1.6042135953903198,1.7627252340316772,1.6672484874725342,1.4238190650939941,1.3340331315994263,1.4771385192871094,1.5711078643798828,1.4216082096099854,1.3009425401687622,1.3159890174865723,1.4237475395202637,0.9434072971343994,0.7669684886932373,0.9276215434074402,0.7154700756072998,1.1162753105163574,0.9782982468605042,1.2870879173278809,1.511972188949585,1.1638041734695435,0.6287076473236084,0.8153592348098755,0.6868603229522705,1.4093997478485107,1.123972773551941,1.4542691707611084,1.730263352394104,2.145855188369751,2.1797845363616943,2.205023765563965,2.2019762992858887,2.1992533206939697,2.1849164962768555,2.193039655685425,2.1947853565216064,2.209439754486084,2.2116029262542725,2.1958701610565186,2.1933984756469727,2.141155242919922
1.6,1.7,2.2,2.1,2.1,2.1,1.7,1.5,1.6,1.8,1.7,1.4,1.3,1.5,1.6,1.4,1.3,1.3,1.5,0.9,0.7,1.0,0.6,1.2,0.9,1.3,1.6,1.2,0.5,0.9,0.5,1.6,1.0,1.5,1.7,2.2,1.1,0.4,0.9,1.6,2.0,2.1,1.5,2.3,1.7,1.5,1.1,1.7,1.6446830510459187,1.5717216654767605,1.5677399504500664,1.563768322485797,1.5598067560299316,1.5558552255931863,1.5519137057508512,1.5479821711426252,1.5440605964724539,1.5401489565083668,1.5362472260823143,1.5323553800900067
1.5568293333053589,1.7893097400665283,2.1262476444244385,2.127420663833618,2.062620162963867,2.0832631587982178,1.6855823993682861,1.5384843349456787,1.6066884994506836,1.793178915977478,1.6788212060928345,1.4018034934997559,1.3299179077148438,1.4910401105880737,1.5832781791687012,1.3967100381851196,1.296606183052063,1.3210288286209106,1.4479342699050903,0.9220372438430786,0.750472903251648,0.9265930652618408,0.7032269239425659,1.1300151348114014,0.9724279046058655,1.266847014427185,1.5444414615631104,1.1698514223098755,0.6183684468269348,0.809356689453125,0.658905565738678,1.4433023929595947,1.1204817295074463,1.4619923830032349,1.7290663719177246,2.043199300765991,1.1297365427017212,0.5146279335021973,0.9202377796173096,1.564795732498169,1.972325086593628,2.0333991050720215,1.6336699724197388,2.1713385581970215,1.7420291900634766,1.4643181562423706,1.1990233659744263,1.6228713989257812,1.6586114168167114,1.5791629552841187,1.5718872547149658,1.538639783859253,1.5757968425750732,1.5635682344436646,1.5594429969787598,1.5219945907592773,1.5360430479049683,1.5589936971664429,1.5405981540679932,1.5116257667541504
1.3,1.5,1.6,1.4,1.3,1.3,1.5,0.9,0.7,1.0,0.6,1.2,0.9,1.3,1.6,1.2,0.5,0.9,0.5,1.6,1.0,1.5,1.7,2.2,1.1,0.4,0.9,1.6,2.0,2.1,1.5,2.3,1.7,1.5,1.1,1.7,2.0,1.3,1.9,2.2,1.6,2.2,0.9,0.7,1.2,1.4,1.3,0.9,1.174340685988449,1.1677498852696508,1.1611960743738512,1.1546790457015395,1.148198592818324,1.1417545104483935,1.1353465944680146,1.1289746418990658,1.1226384509026086,1.116337820772493,1.1100725519290005,1.103842445912522
1.318562626838684,1.478930950164795,1.5987118482589722,1.4184166193008423,1.2837270498275757,1.320232629776001,1.4538999795913696,0.9147836565971375,0.7376067638397217,0.9393079876899719,0.6906216144561768,1.1352647542953491,0.9598051309585571,1.2794852256774902,1.5484055280685425,1.1765779256820679,0.6025762557983398,0.8130438923835754,0.6402654647827148,1.4550976753234863,1.1063965559005737,1.460513949394226,1.7371494770050049,2.060380220413208,1.1317100524902344,0.5015631914138794,0.9064846038818359,1.5817744731903076,1.9651448726654053,2.0405404567718506,1.6181819438934326,2.1800005435943604,1.7474136352539062,1.458143949508667,1.1949957609176636,1.6672594547271729,1.9215149879455566,1.4030578136444092,1.8753564357757568,2.110718250274658,1.70577073097229,2.0377681255340576,0.999826192855835,0.7421646118164062,1.1715967655181885,1.399994969367981,1.2553225755691528,0.9707832336425781,1.1299580335617065,1.185379147529602,1.1541370153427124,1.1539311408996582,1.1866194009780884,1.128598690032959,1.1526237726211548,1.1079751253128052,1.1138439178466797,1.1148983240127563,1.0908770561218262,1.1402252912521362
0.9,1.3,1.6,1.2,0.5,0.9,0.5,1.6,1.0,1.5,1.7,2.2,1.1,0.4,0.9,1.6,2.0,2.1,1.5,2.3,1.7,1.5,1.1,1.7,2.0,1.3,1.9,2.2,1.6,2.2,0.9,0.7,1.2,1.4,1.3,0.9,0.7,0.9,0.7,1.0,1.1,1.3,0.7,1.0,1.0,0.9,0.5,0.7,0.8066159361717098,0.8093265475874112,0.8041353075934741,0.7989773656209042,0.7938525080871609,0.7887605227796799,0.7837011988470859,0.7786743267904614,0.773679698454672,0.7687171070197465,0.7637863469923132,0.7588872141970907
0.8756515383720398,1.3585089445114136,1.5475839376449585,1.1712076663970947,0.5782808065414429,0.8594252467155457,0.6157388687133789,1.4621002674102783,1.0889993906021118,1.465277910232544,1.7433617115020752,2.067656993865967,1.1219309568405151,0.5061874389648438,0.9092215299606323,1.5793501138687134,1.973164439201355,2.034514904022217,1.6125776767730713,2.187169313430786,1.732513666152954,1.4728716611862183,1.1874849796295166,1.6775997877120972,1.9201687574386597,1.4011998176574707,1.87437903881073,2.1022441387176514,1.7043774127960205,2.0472865104675293,0.9912989139556885,0.7337023019790649,1.173758625984192,1.403190016746521,1.258534550666809,0.9353018403053284,0.7213521599769592,0.8672710061073303,0.745521605014801,0.9768235683441162,1.124253749847412,1.2403966188430786,0.7813013792037964,0.9539614319801331,1.0015616416931152,0.8771355152130127,0.5566840767860413,0.6799415946006775,0.7910993695259094,0.8177228569984436,0.8177734613418579,0.7805325388908386,0.8053282499313354,0.7977056503295898,0.7861099243164062,0.7605172395706177,0.7812924385070801,0.7988860607147217,0.7285878658294678,0.7994668483734131
1.1,0.4,0.9,1.6,2.0,2.1,1.5,2.3,1.7,1.5,1.1,1.7,2.0,1.3,1.9,2.2,1.6,2.2,0.9,0.7,1.2,1.4,1.3,0.9,0.7,0.9,0.7,1.0,1.1,1.3,0.7,1.0,1.0,0.9,0.5,0.7,0.7,0.8,1.0,0.8,1.1,1.2,1.3,1.4,1.0,0.7,0.4,0.5,0.5469145101645572,0.5469145101645572,0.5469145101645572,0.5469145101645572,0.5469145101645572,0.5469145101645572,0.5469145101645572,0.5469145101645572,0.5469145101645572,0.5469145101645572,0.5469145101645572,0.5469145101645572
