0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
2.3,3.1,2.7,3.6,3.5,3.3,2.9,3.5,2.7,3.5,3.2,3.1,3.3,2.4,2.9,2.7,3.3,1.9,2.6,3.8,3.7,2.7,2.5,3.4,2.4,2.0,2.0,1.4,2.2,1.6,1.0,0.9,0.5,1.7,2.1,2.6,3.2,2.1,1.2,0.8,1.8,2.4,2.4,1.1,0.8,0.3,1.3,1.7,1.5236452670986507,1.514582197237846,1.5112522845298775,1.5078700112776156,1.5029621519879564,1.4990016474327637,1.5026567115255076,1.5018461888440167,1.5005189741688012,1.501366421182917,1.501506690911305,1.5020070114294086
2.3072755336761475,3.059720516204834,2.788703203201294,3.5385546684265137,3.508533477783203,3.2742013931274414,2.9714109897613525,3.412785291671753,2.7887933254241943,3.4438087940216064,3.198838949203491,3.1207170486450195,3.2465901374816895,2.4688098430633545,2.8600728511810303,2.737661600112915,3.1902670860290527,2.0325963497161865,2.618264675140381,3.740129232406616,3.642831563949585,2.7530887126922607,2.5339162349700928,3.2889657020568848,2.454007148742676,2.012779712677002,1.9803601503372192,1.4713507890701294,2.118865966796875,1.6101608276367188,1.033284306526184,0.8895693421363831,0.5886074900627136,1.6521879434585571,2.0916647911071777,2.636852741241455,3.084406614303589,2.120269536972046,1.198951244354248,0.9019654989242554,1.7734451293945312,2.3783273696899414,2.291771173477173,1.177423119544983,0.7638123035430908,0.41893550753593445,1.2539780139923096,1.6675441265106201,1.5317233800888062,1.5157493352890015,1.5105209350585938,1.5069618225097656,1.4898481369018555,1.5168659687042236,1.5013017654418945,1.4811853170394897,1.4858626127243042,1.5113043785095215,1.5439858436584473,1.5173715353012085
3.3,2.4,2.9,2.7,3.3,1.9,2.6,3.8,3.7,2.7,2.5,3.4,2.4,2.0,2.0,1.4,2.2,1.6,1.0,0.9,0.5,1.7,2.1,2.6,3.2,2.1,1.2,0.8,1.8,2.4,2.4,1.1,0.8,0.3,1.3,1.7,2.3,2.5,2.4,1.7,1.5,1.8,1.3,1.0,1.3,0.6,1.4,1.2,1.2764459902597218,1.2922329657835552,1.2933533708703107,1.2929453399117508,1.2970287075930478,1.3000785941409128,1.2998722061485812,0.995895420059176,0.9546741966221094,0.9542563472134544,1.3005463495135752,1.300022374550713
3.276381731033325,2.4310925006866455,2.855071783065796,2.7664923667907715,3.132046699523926,2.052598714828491,2.6468663215637207,3.725497245788574,3.621962547302246,2.7778687477111816,2.5460457801818848,3.2437925338745117,2.459144353866577,2.034412384033203,1.9393715858459473,1.5363186597824097,2.0702168941497803,1.6042542457580566,1.067054033279419,0.8641423583030701,0.6458696126937866,1.6234488487243652,2.0950772762298584,2.639720916748047,3.033555507659912,2.1291236877441406,1.2278356552124023,0.9346014857292175,1.75849449634552,2.3660881519317627,2.2522082328796387,1.2040690183639526,0.771340012550354,0.4561082422733307,1.229332685470581,1.7191420793533325,2.2449920177459717,2.48992919921875,2.32077956199646,1.748569369316101,1.5545598268508911,1.6938064098358154,1.3413212299346924,1.0702037811279297,1.1739344596862793,0.784361720085144,1.2908916473388672,1.2371749877929688,1.2749247550964355,1.2626286745071411,1.3347110748291016,1.3094322681427002,1.2502243518829346,1.2718324661254883,1.2862584590911865,1.052526831626892,0.9540261626243591,0.9669602513313293,1.2552008628845215,1.337885856628418
2.4,2.0,2.0,1.4,2.2,1.6,1.0,0.9,0.5,1.7,2.1,2.6,3.2,2.1,1.2,0.8,1.8,2.4,2.4,1.1,0.8,0.3,1.3,1.7,2.3,2.5,2.4,1.7,1.5,1.8,1.3,1.0,1.3,0.6,1.4,1.2,0.7,0.3,0.1,0.4,0.9,1.3,1.3,1.7,0.7,1.2,0.9,1.4,1.1855462166355417,1.1699298263281255,1.1698458729572125,1.5488801436463495,1.5478121864550387,1.551042697518579,1.5515309882939026,1.5492340654006491,1.1575658961616029,1.1541791317464138,1.155593624275741,1.1546328949936857
2.38488507270813,1.9985730648040771,1.9471193552017212,1.5397062301635742,2.076645612716675,1.6016901731491089,1.036838412284851,0.8702158331871033,0.6219291687011719,1.6504290103912354,2.1029319763183594,2.632725954055786,3.040696620941162,2.1225650310516357,1.2360005378723145,0.912196695804596,1.7436975240707397,2.374640941619873,2.29341197013855,1.193641185760498,0.7742682099342346,0.426557719707489,1.2392114400863647,1.7451579570770264,2.260937452316284,2.4659314155578613,2.323906421661377,1.737502932548523,1.540810227394104,1.726906418800354,1.320934534072876,1.066542387008667,1.19205641746521,0.7648645639419556,1.293282151222229,1.1711726188659668,0.7249362468719482,0.3144603371620178,0.15136709809303284,0.4141993224620819,0.8901891708374023,1.2395964860916138,1.375215768814087,1.5660426616668701,0.8619312644004822,1.0888797044754028,0.9676774740219116,1.341534972190857,1.2404651641845703,1.1732555627822876,1.2114782333374023,1.457275152206421,1.5549554824829102,1.5655841827392578,1.5526272058486938,1.4897994995117188,1.2131564617156982,1.1653207540512085,1.1362512111663818,1.1797115802764893
3.2,2.1,1.2,0.8,1.8,2.4,2.4,1.1,0.8,0.3,1.3,1.7,2.3,2.5,2.4,1.7,1.5,1.8,1.3,1.0,1.3,0.6,1.4,1.2,0.7,0.3,0.1,0.4,0.9,1.3,1.3,1.7,0.7,1.2,0.9,1.4,0.7,0.9,1.0,0.8,1.2,1.1,1.3,1.1,0.4,0.3,0.4,0.7,0.569288155912212,0.5562109512975338,0.556926117641583,0.5561262897612488,0.5562224309050188,0.5503874680242026,0.5012102371165564,0.5028576507096343,0.3500642168331286,0.3494740609345116,0.7984051749532912,0.5523302675798074
3.1598622798919678,2.084622859954834,1.1973438262939453,0.8929905295372009,1.7759406566619873,2.371027708053589,2.287044048309326,1.1718850135803223,0.7757083177566528,0.43141159415245056,1.26096773147583,1.7245292663574219,2.268475294113159,2.4609487056732178,2.322096586227417,1.7339962720870972,1.5423469543457031,1.7237764596939087,1.313101053237915,1.076119303703308,1.1864686012268066,0.768879234790802,1.2937684059143066,1.1889599561691284,0.7143070697784424,0.31285253167152405,0.15414296090602875,0.41217344999313354,0.8935422301292419,1.2487094402313232,1.3654215335845947,1.5500956773757935,0.8556767702102661,1.0978959798812866,0.9809471964836121,1.26937997341156,0.8256439566612244,0.8871960043907166,0.9649156928062439,0.838790774345398,1.1486693620681763,1.1252096891403198,1.2726308107376099,1.0623029470443726,0.4694509208202362,0.3035961389541626,0.4253809154033661,0.663089394569397,0.5749011635780334,0.5944815278053284,0.520271360874176,0.5697580575942993,0.5384337902069092,0.53365558385849,0.529946506023407,0.5052429437637329,0.35243093967437744,0.3999299108982086,0.7203960418701172,0.6038253903388977
2.3,2.5,2.4,1.7,1.5,1.8,1.3,1.0,1.3,0.6,1.4,1.2,0.7,0.3,0.1,0.4,0.9,1.3,1.3,1.7,0.7,1.2,0.9,1.4,0.7,0.9,1.0,0.8,1.2,1.1,1.3,1.1,0.4,0.3,0.4,0.7,0.4,0.7,0.6,0.7,1.0,0.9,1.2,1.6,1.8,1.6,1.3,0.9,1.0731168498029988,1.0838760773649945,1.0860877336904653,1.0915582252083844,1.092032390927455,1.0910371991005263,1.0947128709677627,1.0925105492168985,1.094027737067294,1.0950078455303758,1.094547074822827,1.0935428081928722
2.2864391803741455,2.4894566535949707,2.324587106704712,1.7258353233337402,1.5296385288238525,1.7326654195785522,1.3065041303634644,1.0620503425598145,1.170175313949585,0.7600312232971191,1.288516640663147,1.1780239343643188,0.7178993821144104,0.31714576482772827,0.16644495725631714,0.4138598144054413,0.9024511575698853,1.2458688020706177,1.3475092649459839,1.5627758502960205,0.8397629261016846,1.1171870231628418,0.9772392511367798,1.2660948038101196,0.8069158792495728,0.8924203515052795,0.9792503118515015,0.842422604560852,1.1584751605987549,1.1241577863693237,1.2683991193771362,1.0473132133483887,0.46472880244255066,0.32042405009269714,0.4323478043079376,0.6427497863769531,0.462767094373703,0.6782945990562439,0.6082327365875244,0.7365936040878296,0.9477131366729736,0.9564496278762817,1.2072619199752808,1.5618902444839478,1.7409104108810425,1.5814393758773804,1.2841066122055054,0.9739046692848206,1.0452446937561035,1.0923380851745605,1.090086579322815,1.0756670236587524,1.0978374481201172,1.0950579643249512,1.0968025922775269,1.0775501728057861,1.110900640487671,1.0678505897521973,1.1047277450561523,1.0888527631759644
