0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
2.3,3.1,2.7,3.6,3.5,3.3,2.9,3.5,2.7,3.5,3.2,3.1,3.3,2.4,2.9,2.7,3.3,1.9,2.6,3.8,3.7,2.7,2.5,3.4,2.4,2.0,2.0,1.4,2.2,1.6,1.0,0.9,0.5,1.7,2.1,2.6,3.2,2.1,1.2,0.8,1.8,2.4,2.4,1.1,0.8,0.3,1.3,1.7,1.5488212769181082,1.491430161730822,1.4696431004612533,1.4613722028281455,1.4582323691988668,1.457040412091323,1.4565879162224413,1.456416137800165,1.4563509265388275,1.4563261707601396,1.4563167728652688,1.456313205196115
2.300136089324951,3.0551295280456543,2.800427198410034,3.5285305976867676,3.50724458694458,3.276163101196289,2.976550579071045,3.404064655303955,2.797673225402832,3.438117265701294,3.1989142894744873,3.124424934387207,3.240108013153076,2.4762468338012695,2.8561837673187256,2.740103006362915,3.1785311698913574,2.046241521835327,2.6223344802856445,3.731661558151245,3.637423515319824,2.761613130569458,2.5374960899353027,3.274970531463623,2.460078477859497,2.0169477462768555,1.9765000343322754,1.477974534034729,2.110621452331543,1.6104214191436768,1.037690281867981,0.8893448710441589,0.5978885889053345,1.6455060243606567,2.089959144592285,2.643582582473755,3.0714170932769775,2.120420217514038,1.2007631063461304,0.9131726026535034,1.7727241516113281,2.375654697418213,2.2758889198303223,1.1842238903045654,0.7639105916023254,0.4332706034183502,1.247370958328247,1.663125991821289,1.5519919395446777,1.4981402158737183,1.4666258096694946,1.4610873460769653,1.4458682537078857,1.4778144359588623,1.4553107023239136,1.4325640201568604,1.4383931159973145,1.468795657157898,1.5093333721160889,1.4726016521453857
3.3,2.4,2.9,2.7,3.3,1.9,2.6,3.8,3.7,2.7,2.5,3.4,2.4,2.0,2.0,1.4,2.2,1.6,1.0,0.9,0.5,1.7,2.1,2.6,3.2,2.1,1.2,0.8,1.8,2.4,2.4,1.1,0.8,0.3,1.3,1.7,2.3,2.5,2.4,1.7,1.5,1.8,1.3,1.0,1.3,0.6,1.4,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
3.277670383453369,2.4222793579101562,2.8726940155029297,2.7525694370269775,3.1826274394989014,2.007979154586792,2.619523763656616,3.7565529346466064,3.6464009284973145,2.750714063644409,2.525263547897339,3.298283815383911,2.4417011737823486,2.0240588188171387,1.955458164215088,1.4967255592346191,2.1099627017974854,1.6036450862884521,1.0479683876037598,0.8715299963951111,0.6010974645614624,1.6515971422195435,2.0971014499664307,2.6238820552825928,3.083738088607788,2.1230721473693848,1.2182528972625732,0.8887945413589478,1.7642579078674316,2.384462833404541,2.2965009212493896,1.1800668239593506,0.7710992097854614,0.40988051891326904,1.2516319751739502,1.7210763692855835,2.2555439472198486,2.4931416511535645,2.3411638736724854,1.7315558195114136,1.5411133766174316,1.7283332347869873,1.3300424814224243,1.0476042032241821,1.2080399990081787,0.7328761219978333,1.3193491697311401,1.2269585132598877,1.2031913995742798,1.1800249814987183,1.2251335382461548,1.2173525094985962,1.1633161306381226,1.183992624282837,1.2079393863677979,1.2091840505599976,1.2041970491409302,1.1973766088485718,1.1901428699493408,1.2298784255981445
2.4,2.0,2.0,1.4,2.2,1.6,1.0,0.9,0.5,1.7,2.1,2.6,3.2,2.1,1.2,0.8,1.8,2.4,2.4,1.1,0.8,0.3,1.3,1.7,2.3,2.5,2.4,1.7,1.5,1.8,1.3,1.0,1.3,0.6,1.4,1.2,0.7,0.3,0.1,0.4,0.9,1.3,1.3,1.7,0.7,1.2,0.9,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
2.3983428478240967,2.0007028579711914,1.9528528451919556,1.502652645111084,2.10779070854187,1.6090997457504272,1.026505470275879,0.8753658533096313,0.5927231907844543,1.6628475189208984,2.0986480712890625,2.6231114864349365,3.081820487976074,2.122636556625366,1.2261576652526855,0.8809060454368591,1.7528008222579956,2.385972499847412,2.315601348876953,1.1764447689056396,0.7759423851966858,0.4028709828853607,1.2547403573989868,1.735136866569519,2.2681808471679688,2.472256660461426,2.3390591144561768,1.7253241539001465,1.5290030241012573,1.7484506368637085,1.316020131111145,1.0539867877960205,1.2144458293914795,0.7238292694091797,1.3192743062973022,1.18287992477417,0.7183665037155151,0.31120553612709045,0.138126403093338,0.40887993574142456,0.8991641998291016,1.24928879737854,1.359283208847046,1.5970757007598877,0.824619710445404,1.1135567426681519,0.9515975713729858,1.3732002973556519,1.4186691045761108,1.400083065032959,1.4073519706726074,1.363207459449768,1.4064314365386963,1.4151495695114136,1.3980861902236938,1.381468653678894,1.404493808746338,1.411816954612732,1.3777945041656494,1.4297282695770264
3.2,2.1,1.2,0.8,1.8,2.4,2.4,1.1,0.8,0.3,1.3,1.7,2.3,2.5,2.4,1.7,1.5,1.8,1.3,1.0,1.3,0.6,1.4,1.2,0.7,0.3,0.1,0.4,0.9,1.3,1.3,1.7,0.7,1.2,0.9,1.4,0.7,0.9,1.0,0.8,1.2,1.1,1.3,1.1,0.4,0.3,0.4,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
3.1720213890075684,2.0856547355651855,1.202824592590332,0.8663599491119385,1.7805134057998657,2.3776063919067383,2.3104803562164307,1.1572240591049194,0.7804318070411682,0.40550002455711365,1.2713570594787598,1.7222541570663452,2.2746167182922363,2.4688024520874023,2.3371167182922363,1.7244141101837158,1.5288156270980835,1.7404307126998901,1.3094375133514404,1.067936658859253,1.204155683517456,0.730657696723938,1.3150662183761597,1.1949756145477295,0.7097588777542114,0.31253764033317566,0.14225853979587555,0.4128941297531128,0.8985916972160339,1.2537506818771362,1.3529143333435059,1.575981855392456,0.8293536305427551,1.115431547164917,0.9704388380050659,1.293222427368164,0.8011823892593384,0.888115644454956,0.9699748158454895,0.8326939344406128,1.1543275117874146,1.1209100484848022,1.280881404876709,1.0675915479660034,0.45687153935432434,0.306312620639801,0.4199238419532776,0.6832399964332581,0.6932867169380188,0.7297070026397705,0.6704527735710144,0.7149921655654907,0.6825498342514038,0.6938967704772949,0.7109594941139221,0.7054399847984314,0.6874893307685852,0.704902708530426,0.7129586935043335,0.7163872718811035
2.3,2.5,2.4,1.7,1.5,1.8,1.3,1.0,1.3,0.6,1.4,1.2,0.7,0.3,0.1,0.4,0.9,1.3,1.3,1.7,0.7,1.2,0.9,1.4,0.7,0.9,1.0,0.8,1.2,1.1,1.3,1.1,0.4,0.3,0.4,0.7,0.4,0.7,0.6,0.7,1.0,0.9,1.2,1.6,1.8,1.6,1.3,0.9,0.997439187961595,0.9737031995850574,0.9794852381672465,0.9780767453067187,0.9784198513081676,0.9783362713827527,0.9783566312829085,0.9783516716525631,0.9783528798084467,0.9783525855041261,0.9783526571960611,0.9783526397320513
2.2849247455596924,2.489279270172119,2.3292791843414307,1.7265543937683105,1.5267939567565918,1.7356854677200317,1.3042019605636597,1.0604702234268188,1.1739305257797241,0.7547351121902466,1.2926105260849,1.1786912679672241,0.7171948552131653,0.31775739789009094,0.16431376338005066,0.41304415464401245,0.9024884104728699,1.2474936246871948,1.345924973487854,1.567123293876648,0.8341227769851685,1.119311809539795,0.9750743508338928,1.2691254615783691,0.8034244179725647,0.893795907497406,0.9793070554733276,0.8425588011741638,1.159378170967102,1.1232311725616455,1.2711753845214844,1.0479037761688232,0.4623922109603882,0.3192976415157318,0.4308587312698364,0.645211935043335,0.4601333737373352,0.6787169575691223,0.6074231266975403,0.7362334728240967,0.949307382106781,0.9546343684196472,1.2068736553192139,1.5628501176834106,1.7420933246612549,1.5823299884796143,1.283959150314331,0.9629494547843933,0.9756014943122864,0.986964225769043,0.9837547540664673,0.963724672794342,0.9847288131713867,0.982611358165741,0.9811500906944275,0.9632550477981567,0.9964457750320435,0.9505441784858704,0.9895585775375366,0.975466787815094
0.7,0.3,0.1,0.4,0.9,1.3,1.3,1.7,0.7,1.2,0.9,1.4,0.7,0.9,1.0,0.8,1.2,1.1,1.3,1.1,0.4,0.3,0.4,0.7,0.4,0.7,0.6,0.7,1.0,0.9,1.2,1.6,1.8,1.6,1.3,0.9,0.4,0.6,0.5,1.4,0.8,1.0,0.6,0.6,1.2,0.7,1.3,1.2,1.1674210498198105,1.1147785061273967,1.0714808021184987,1.0275013838703315,0.9861231658934865,0.9461425346691266,0.9078735022118369,0.8711217649437057,0.8358680994970904,0.802037642231096,0.7695775947789387,0.7384308731710167
0.6787596344947815,0.33354341983795166,0.26185938715934753,0.4404923617839813,0.9299600720405579,1.2457350492477417,1.3317800760269165,1.4002935886383057,0.9415808916091919,1.0744342803955078,0.9964323043823242,1.189120888710022,0.8794082999229431,0.9178465604782104,0.9543230533599854,0.9091033935546875,1.125108242034912,1.133414387702942,1.2042533159255981,0.9658871293067932,0.525641679763794,0.3746131360530853,0.4474118947982788,0.5862044095993042,0.5124009251594543,0.6354818344116211,0.6537216901779175,0.7451569437980652,0.9340057969093323,1.0251415967941284,1.2010533809661865,1.498186707496643,1.6524628400802612,1.5472155809402466,1.2762843370437622,0.9339300394058228,0.5786703824996948,0.5886017084121704,0.6671359539031982,1.0749608278274536,0.894381582736969,0.887397825717926,0.6957740187644958,0.7273028492927551,1.024924635887146,0.9040188193321228,1.2078183889389038,1.1893774271011353,1.1430411338806152,1.1190094947814941,1.041543960571289,1.037649154663086,0.9840885996818542,0.9587034583091736,0.9315500855445862,0.8751035928726196,0.8156664967536926,0.7860867381095886,0.8215562701225281,0.7425807118415833
0.7,0.9,1.0,0.8,1.2,1.1,1.3,1.1,0.4,0.3,0.4,0.7,0.4,0.7,0.6,0.7,1.0,0.9,1.2,1.6,1.8,1.6,1.3,0.9,0.4,0.6,0.5,1.4,0.8,1.0,0.6,0.6,1.2,0.7,1.3,1.2,0.6,1.1,1.6,1.5,1.6,1.8,2.0,1.6,2.3,2.0,2.3,2.4,2.3706934113753872,2.37928217274351,2.3767650997814047,2.37750276799979,2.3772865826096132,2.377349939172579,2.377331371525304,2.3773368130693084,2.3773352183383922,2.3773356856996215,2.3773355487319887,2.3773355888725294
0.7278306484222412,0.8952172994613647,0.9500829577445984,0.86785888671875,1.1543301343917847,1.1219964027404785,1.2764031887054443,1.0290290117263794,0.45535337924957275,0.3321579694747925,0.4288961589336395,0.6350056529045105,0.47941699624061584,0.6530096530914307,0.6441376209259033,0.7129662036895752,0.9560349583625793,0.9675260782241821,1.1853852272033691,1.5658259391784668,1.730578064918518,1.5817724466323853,1.276941180229187,0.8975028991699219,0.48224884271621704,0.5766404867172241,0.6147336959838867,1.2409026622772217,0.8903036117553711,0.921249270439148,0.635871171951294,0.6634849309921265,1.0965187549591064,0.8031795024871826,1.248774766921997,1.164164662361145,0.6985940933227539,1.1156105995178223,1.523856520652771,1.5213834047317505,1.6041544675827026,1.7928192615509033,1.9525762796401978,1.6741429567337036,2.2443292140960693,2.047577142715454,2.2797231674194336,2.378016233444214,2.369025230407715,2.3698465824127197,2.3756871223449707,2.3792855739593506,2.387817144393921,2.3743629455566406,2.399670124053955,2.3749241828918457,2.371683120727539,2.372495651245117,2.392303466796875,2.35233211517334
0.4,0.7,0.6,0.7,1.0,0.9,1.2,1.6,1.8,1.6,1.3,0.9,0.4,0.6,0.5,1.4,0.8,1.0,0.6,0.6,1.2,0.7,1.3,1.2,0.6,1.1,1.6,1.5,1.6,1.8,2.0,1.6,2.3,2.0,2.3,2.4,1.6,1.9,2.2,2.3,2.6,2.2,2.7,3.4,2.2,3.0,2.3,0.5,1.253935065158199,1.253935065158199,1.253935065158199,1.253935065158199,1.253935065158199,1.253935065158199,1.253935065158199,1.253935065158199,1.253935065158199,1.253935065158199,1.253935065158199,1.253935065158199
0.43932676315307617,0.6947699189186096,0.6394373178482056,0.7350003719329834,0.9203476905822754,0.9526566863059998,1.2103327512741089,1.5794012546539307,1.7512116432189941,1.5906648635864258,1.2626914978027344,0.8824281096458435,0.5039652585983276,0.5594882965087891,0.6053299903869629,1.2508418560028076,0.885593831539154,0.921156644821167,0.6681576371192932,0.634446382522583,1.0840173959732056,0.8153425455093384,1.2356963157653809,1.1761927604675293,0.7028948664665222,1.1149684190750122,1.5208338499069214,1.5189100503921509,1.6069872379302979,1.7916170358657837,1.9465105533599854,1.67737877368927,2.2456493377685547,2.036170721054077,2.293837070465088,2.3382809162139893,1.6675103902816772,1.8809332847595215,2.2034358978271484,2.3088316917419434,2.5545437335968018,2.2533671855926514,2.7235751152038574,3.2612826824188232,2.321794033050537,2.902726173400879,2.2276105880737305,0.6578267216682434,1.2085896730422974,1.2779611349105835,1.2411308288574219,1.2587313652038574,1.2463703155517578,1.273175597190857,1.271977186203003,1.231798768043518,1.2755377292633057,1.2239664793014526,1.2687064409255981,1.270770788192749
0.4,0.6,0.5,1.4,0.8,1.0,0.6,0.6,1.2,0.7,1.3,1.2,0.6,1.1,1.6,1.5,1.6,1.8,2.0,1.6,2.3,2.0,2.3,2.4,1.6,1.9,2.2,2.3,2.6,2.2,2.7,3.4,2.2,3.0,2.3,0.5,1.3,4.1,4.0,2.5,2.0,2.5,2.2,2.8,3.4,2.9,3.1,3.1,2.8801929332864846,2.8612300604410663,2.8612300604410663,2.8612300604410663,2.8612300604410663,2.8612300604410663,2.8612300604410663,2.8612300604410663,2.8612300604410663,2.8612300604410663,2.8612300604410663,2.8612300604410663
0.42847350239753723,0.6576974391937256,0.5681707859039307,1.2228784561157227,0.8828568458557129,0.9941718578338623,0.6483699083328247,0.6157894134521484,1.060322880744934,0.8301938772201538,1.263875126838684,1.1473287343978882,0.7064695954322815,1.100605845451355,1.5222094058990479,1.5241984128952026,1.6051298379898071,1.803495168685913,1.9501115083694458,1.6779643297195435,2.2293450832366943,2.0414326190948486,2.2777180671691895,2.376481771469116,1.6484190225601196,1.868834137916565,2.1999526023864746,2.3461735248565674,2.5157063007354736,2.2663755416870117,2.7598764896392822,3.2445383071899414,2.340733766555786,2.8584210872650146,2.248304605484009,0.698185384273529,1.4439594745635986,3.9035580158233643,3.88460373878479,2.54414701461792,2.086853265762329,2.4838430881500244,2.2524220943450928,2.7717103958129883,3.3312225341796875,2.949920415878296,3.0785298347473145,3.0936436653137207,2.877854108810425,2.8831450939178467,2.8573710918426514,2.8514323234558105,2.8740549087524414,2.8395907878875732,2.8382654190063477,2.8804585933685303,2.848165988922119,2.9017927646636963,2.9089982509613037,2.771552324295044
0.6,1.1,1.6,1.5,1.6,1.8,2.0,1.6,2.3,2.0,2.3,2.4,1.6,1.9,2.2,2.3,2.6,2.2,2.7,3.4,2.2,3.0,2.3,0.5,1.3,4.1,4.0,2.5,2.0,2.5,2.2,2.8,3.4,2.9,3.1,3.1,3.2,2.8,2.8,2.4,2.2,0.9,1.7,1.6,1.3,1.2,1.4,0.9,0.9830288153183515,1.233871113815454,1.2198496392188536,1.205987501969292,1.1922828913877295,1.1787340173713348,1.1653391101596626,1.1520964201034853,1.1390042174362536,1.126060792048153,1.1132644532627292,1.1006135296160506
