0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
2.3,3.1,2.7,3.6,3.5,3.3,2.9,3.5,2.7,3.5,3.2,3.1,3.3,2.4,2.9,2.7,3.3,1.9,2.6,3.8,3.7,2.7,2.5,3.4,2.4,2.0,2.0,1.4,2.2,1.6,1.0,0.9,0.5,1.7,2.1,2.6,3.2,2.1,1.2,0.8,1.8,2.4,2.4,1.1,0.8,0.3,1.3,1.7,1.605714201927185,1.535315990447998,0.9739632606506348,0.931914746761322,0.7928050756454468,1.116220474243164,1.3936127424240112,1.234370470046997,0.7122055888175964,0.6696364283561707,1.18862783908844,1.0057414770126343
2.30751371383667,3.031574010848999,2.840395212173462,3.496049404144287,3.508841037750244,3.274589776992798,3.0048515796661377,3.3692092895507812,2.840184211730957,3.4044430255889893,3.2035140991210938,3.1398868560791016,3.2046701908111572,2.515922784805298,2.8412790298461914,2.7532002925872803,3.1174046993255615,2.1203484535217285,2.638746500015259,3.6824545860290527,3.6067426204681396,2.797006368637085,2.563920497894287,3.2004899978637695,2.4927594661712646,2.034527063369751,1.9662683010101318,1.5136656761169434,2.0687673091888428,1.6025632619857788,1.051781415939331,0.8916228413581848,0.6529712080955505,1.6071594953536987,2.088052988052368,2.662994623184204,3.0123887062072754,2.1220216751098633,1.2171980142593384,0.965124785900116,1.7644418478012085,2.351205348968506,2.220608949661255,1.2084243297576904,0.7680600881576538,0.4878843128681183,1.2202537059783936,1.6420998573303223,1.6084814071655273,1.492350697517395,1.0351264476776123,0.9155666828155518,0.8407858610153198,1.1363794803619385,1.3231472969055176,1.1699548959732056,0.7627560496330261,0.7489767670631409,1.1952643394470215,1.0308098793029785
3.3,2.4,2.9,2.7,3.3,1.9,2.6,3.8,3.7,2.7,2.5,3.4,2.4,2.0,2.0,1.4,2.2,1.6,1.0,0.9,0.5,1.7,2.1,2.6,3.2,2.1,1.2,0.8,1.8,2.4,2.4,1.1,0.8,0.3,1.3,1.7,2.3,2.5,2.4,1.7,1.5,1.8,1.3,1.0,1.3,0.6,1.4,1.2,1.544784665107727,1.7280216217041016,1.6590923070907593,1.789298176765442,1.5608084201812744,1.6344242095947266,1.5836368799209595,1.5778580904006958,1.5748252868652344,1.0600677728652954,0.9938478469848633,0.8127282857894897
3.2293484210968018,2.4628725051879883,2.827641725540161,2.782832145690918,3.050978183746338,2.1438534259796143,2.6901893615722656,3.668722152709961,3.5732319355010986,2.817319869995117,2.5830674171447754,3.1533353328704834,2.4868290424346924,2.063723564147949,1.927964448928833,1.587545394897461,2.000976800918579,1.6008048057556152,1.0988340377807617,0.8652666807174683,0.715152382850647,1.5805916786193848,2.0963003635406494,2.6441164016723633,2.946406841278076,2.1304221153259277,1.2669697999954224,1.0191935300827026,1.7539253234863281,2.3063950538635254,2.162588596343994,1.2357267141342163,0.7978881001472473,0.5410235524177551,1.2109761238098145,1.7056233882904053,2.221980571746826,2.468080759048462,2.3010451793670654,1.7819342613220215,1.5707392692565918,1.640618085861206,1.356423020362854,1.1065012216567993,1.1357150077819824,0.8379970192909241,1.255973219871521,1.2947381734848022,1.532827377319336,1.662495732307434,1.7306182384490967,1.7319235801696777,1.5527684688568115,1.5842149257659912,1.6125149726867676,1.6096622943878174,1.5025486946105957,1.1122137308120728,0.9836616516113281,0.8778891563415527
2.4,2.0,2.0,1.4,2.2,1.6,1.0,0.9,0.5,1.7,2.1,2.6,3.2,2.1,1.2,0.8,1.8,2.4,2.4,1.1,0.8,0.3,1.3,1.7,2.3,2.5,2.4,1.7,1.5,1.8,1.3,1.0,1.3,0.6,1.4,1.2,0.7,0.3,0.1,0.4,0.9,1.3,1.3,1.7,0.7,1.2,0.9,1.4,1.5291547775268555,1.3465887308120728,1.1099783182144165,0.8970977067947388,0.8782660365104675,1.0217368602752686,1.021271824836731,1.143267035484314,1.0541973114013672,0.7546682357788086,0.547551155090332,0.2116529941558838
2.35201358795166,2.004450798034668,1.9227981567382812,1.623286485671997,2.0106325149536133,1.589051604270935,1.0527900457382202,0.8464233875274658,0.7047812342643738,1.6174042224884033,2.120516777038574,2.6350653171539307,2.940164089202881,2.125092029571533,1.2837653160095215,1.00117027759552,1.7182221412658691,2.312530279159546,2.2241477966308594,1.2522170543670654,0.7870455980300903,0.5069574117660522,1.2070813179016113,1.7476820945739746,2.2400777339935303,2.4391353130340576,2.2890281677246094,1.7615184783935547,1.5665174722671509,1.6681205034255981,1.3361079692840576,1.107129693031311,1.1497408151626587,0.8451868295669556,1.2300643920898438,1.1334525346755981,0.745464563369751,0.3364276587963104,0.1868024468421936,0.42037516832351685,0.8669090270996094,1.2255743741989136,1.3909276723861694,1.5068002939224243,0.9311642050743103,1.043829321861267,0.9945802092552185,1.3775012493133545,1.5294160842895508,1.3517711162567139,1.1102529764175415,0.8655726909637451,0.9080320000648499,1.018734335899353,1.044712781906128,1.0994904041290283,1.0516512393951416,0.7649252414703369,0.5465777516365051,0.3095957636833191
3.2,2.1,1.2,0.8,1.8,2.4,2.4,1.1,0.8,0.3,1.3,1.7,2.3,2.5,2.4,1.7,1.5,1.8,1.3,1.0,1.3,0.6,1.4,1.2,0.7,0.3,0.1,0.4,0.9,1.3,1.3,1.7,0.7,1.2,0.9,1.4,0.7,0.9,1.0,0.8,1.2,1.1,1.3,1.1,0.4,0.3,0.4,0.7,0.9685218930244446,1.0619574785232544,0.9987629652023315,0.9416622519493103,0.8143215179443359,0.9421922564506531,0.9928452372550964,0.8183315396308899,0.8805369734764099,0.6567964553833008,0.5416359901428223,0.7098613977432251
3.156003475189209,2.078289747238159,1.1918457746505737,0.9121077060699463,1.7713308334350586,2.3649375438690186,2.2752938270568848,1.182094693183899,0.7707154154777527,0.44923409819602966,1.2495304346084595,1.729667067527771,2.269437551498413,2.4563446044921875,2.305150270462036,1.7397992610931396,1.5492521524429321,1.7027472257614136,1.3190299272537231,1.0925309658050537,1.1679543256759644,0.7932325601577759,1.282542109489441,1.1812517642974854,0.7247928380966187,0.31697097420692444,0.15720197558403015,0.4169938862323761,0.8894293904304504,1.2438199520111084,1.373598337173462,1.5327465534210205,0.8768436908721924,1.088668704032898,0.9888118505477905,1.2529270648956299,0.8389650583267212,0.8881618976593018,0.9621779322624207,0.8455753922462463,1.1339242458343506,1.1308531761169434,1.2755080461502075,1.0553468465805054,0.47853484749794006,0.31707921624183655,0.4246882200241089,0.7048618793487549,0.9414148330688477,1.0747517347335815,0.9573901891708374,0.936346173286438,0.8234509825706482,0.9193208813667297,0.9738059639930725,0.8750022053718567,0.8161829710006714,0.6979096531867981,0.600651741027832,0.6999378204345703
2.3,2.5,2.4,1.7,1.5,1.8,1.3,1.0,1.3,0.6,1.4,1.2,0.7,0.3,0.1,0.4,0.9,1.3,1.3,1.7,0.7,1.2,0.9,1.4,0.7,0.9,1.0,0.8,1.2,1.1,1.3,1.1,0.4,0.3,0.4,0.7,0.4,0.7,0.6,0.7,1.0,0.9,1.2,1.6,1.8,1.6,1.3,0.9,0.8874695897102356,0.7366008758544922,0.7746962308883667,0.8221940994262695,0.9160329103469849,0.8701414465904236,0.7406525611877441,0.6244446635246277,0.5739532113075256,0.5515578389167786,0.6146056652069092,0.7418565154075623
2.3284263610839844,2.4834978580474854,2.27345609664917,1.74173903465271,1.5679295063018799,1.672519326210022,1.3157457113265991,1.080651044845581,1.1168780326843262,0.8390065431594849,1.2336667776107788,1.1439682245254517,0.7316774725914001,0.33798202872276306,0.20883846282958984,0.4267409145832062,0.8877017498016357,1.2248519659042358,1.3589602708816528,1.4932918548583984,0.915904700756073,1.0800752639770508,0.9995119571685791,1.2084494829177856,0.8650474548339844,0.8954368829727173,0.9627895355224609,0.8694498538970947,1.143386721611023,1.1375457048416138,1.2406160831451416,1.0109739303588867,0.49393513798713684,0.3408707082271576,0.4412040114402771,0.6171801090240479,0.496794730424881,0.6574549078941345,0.616244375705719,0.7373049259185791,0.9347520470619202,1.0004509687423706,1.2227314710617065,1.5352632999420166,1.6947866678237915,1.553358793258667,1.2845361232757568,0.9848383665084839,0.8660984039306641,0.7762851715087891,0.7879350781440735,0.8164857029914856,0.9032273292541504,0.8601607084274292,0.744212806224823,0.6094241142272949,0.6074965000152588,0.5274503231048584,0.6282063722610474,0.739297091960907
